0x7	0x96
0x9e	0xa6
0xa7	0xb10x9b
0xad	0x2a5
0xd0	0xd8
0xf5	0xfd
0xfe	0x1210xf2
0x11d	0x2de
0x138	0x140
0x141	0x1210x135
0x150	0x539
0x16b	0x173
0x174	0x1c7
0x1bc	0x598
0x1f0	0x1f8
0x1f9	0xb10x1ed
0x1fc	0x64b
0x21f	0x227
0x228	0xb10x21c
0x22b	0x65a
0x24e	0x256
0x257	0x26a
0x266	0x669
0x287	0x28f
0x290	0x2a3
0x29f	0x685
0x2ae	0x2b3
0x2f4	0x2fc
0x349	0x34e
0x38a	0x393
0x38f	0x71e
0x3b8	0x45a
0x3ec	0x3f5
0x3f1	0x738
0x4ca	0x4d2
0x4db	0x4e3
0x54d	0x555
0x563	0x568
0x5b4	0x5cf
0x5cb	0x5af
0x698	0x6a0
0x6ad	0x6b5
0x728	0x72d
0x742	0x75c
0x7ab	0x7bd
0x7ad	0x7c0
0x7af	0x7c3
0x7b1	0x7c6
0x7b3	0x7c9
0x7b5	0x7cc
0x7b7	0x7cf
0x7b9	0x7d2
0x7bb	0x7d5
0x763V0x746	0x2db0x762B0x746
0x76dV0x746	0x77cB0x746
0x778V0x746	0x768B0x746
