0x200	0x396339	320
0x44a0	0x663433313433	2147483647
0x44a0	0x36626137363034	2147483647
0x44a0	0x3236313132	2147483647
0x44a0	0x64356236313037	2147483647
0x44a0	0x63333738646161	2147483647
0x44a0	0x64356238313330	2147483647
0x44a0	0x38303131646235	2147483647
0x44a0	0x66303231393136	2147483647
0x44a0	0x6139643133	2147483647
0x44a0	0x3165666135	2147483647
0x44a0	0x66313639303530	2147483647
0x44a0	0x323035373832	2147483647
0x44a0	0x65356230343032	2147483647
0x44a0	0x3266303966	2147483647
0x479a	0x3761	320
0x479a	0x3835	108
0xb3	0x35373830363330	320
0xb3	0x663433313433	320
0xb3	0x36626137363034	320
0xb3	0x3236313132	320
0xb3	0x64356236313037	320
0xb3	0x63333738646161	320
0xb3	0x64356238313330	320
0xb3	0x38303131646235	320
0xb3	0x66303231393136	320
0xb3	0x6139643133	320
0xb3	0x3165666135	320
0xb3	0x66313639303530	320
0xb3	0x323035373832	320
0xb3	0x65356230343032	320
0xb3	0x3266303966	320
0x192	0x6139	320
0x383	0x34363130	320
0xeea	0x35373830363330	320
0xeea	0x663433313433	320
0xeea	0x36626137363034	320
0xeea	0x3236313132	320
0xeea	0x64356236313037	320
0xeea	0x63333738646161	320
0xeea	0x64356238313330	320
0xeea	0x38303131646235	320
0xeea	0x66303231393136	320
0xeea	0x6139643133	320
0xeea	0x3165666135	320
0xeea	0x66313639303530	320
0xeea	0x323035373832	320
0xeea	0x65356230343032	320
0xeea	0x3266303966	320
0x128c	0x35373830363330	320
0x128c	0x663433313433	320
0x128c	0x36626137363034	320
0x128c	0x3236313132	320
0x128c	0x64356236313037	320
0x128c	0x63333738646161	320
0x128c	0x64356238313330	320
0x128c	0x38303131646235	320
0x128c	0x66303231393136	320
0x128c	0x6139643133	320
0x128c	0x3165666135	320
0x128c	0x66313639303530	320
0x128c	0x323035373832	320
0x128c	0x65356230343032	320
0x128c	0x3266303966	320
0x18f8	0x35373830363330	320
0x18f8	0x663433313433	320
0x18f8	0x36626137363034	320
0x18f8	0x3236313132	320
0x18f8	0x64356236313037	320
0x18f8	0x63333738646161	320
0x18f8	0x64356238313330	320
0x18f8	0x38303131646235	320
0x18f8	0x66303231393136	320
0x18f8	0x6139643133	320
0x18f8	0x3165666135	320
0x18f8	0x66313639303530	320
0x18f8	0x323035373832	320
0x18f8	0x65356230343032	320
0x18f8	0x3266303966	320
0x20c6	0x35373830363330	320
0x20c6	0x663433313433	320
0x20c6	0x36626137363034	320
0x20c6	0x3236313132	320
0x20c6	0x64356236313037	320
0x20c6	0x63333738646161	320
0x20c6	0x64356238313330	320
0x20c6	0x38303131646235	320
0x20c6	0x66303231393136	320
0x20c6	0x6139643133	320
0x20c6	0x3165666135	320
0x20c6	0x66313639303530	320
0x20c6	0x323035373832	320
0x20c6	0x65356230343032	320
0x20c6	0x3266303966	320
0x24d8	0x35373830363330	320
0x24d8	0x663433313433	320
0x24d8	0x36626137363034	320
0x24d8	0x3236313132	320
0x24d8	0x64356236313037	320
0x24d8	0x63333738646161	320
0x24d8	0x64356238313330	320
0x24d8	0x38303131646235	320
0x24d8	0x66303231393136	320
0x24d8	0x6139643133	320
0x24d8	0x3165666135	320
0x24d8	0x66313639303530	320
0x24d8	0x323035373832	320
0x24d8	0x65356230343032	320
0x24d8	0x3266303966	320
0x279c	0x35373830363330	320
0x279c	0x663433313433	320
0x279c	0x36626137363034	320
0x279c	0x3236313132	320
0x279c	0x64356236313037	320
0x279c	0x63333738646161	320
0x279c	0x64356238313330	320
0x279c	0x38303131646235	320
0x279c	0x66303231393136	320
0x279c	0x6139643133	320
0x279c	0x3165666135	320
0x279c	0x66313639303530	320
0x279c	0x323035373832	320
0x279c	0x65356230343032	320
0x279c	0x3266303966	320
0x2ac4	0x35373830363330	320
0x2ac4	0x663433313433	320
0x2ac4	0x36626137363034	320
0x2ac4	0x3236313132	320
0x2ac4	0x64356236313037	320
0x2ac4	0x63333738646161	320
0x2ac4	0x64356238313330	320
0x2ac4	0x38303131646235	320
0x2ac4	0x66303231393136	320
0x2ac4	0x6139643133	320
0x2ac4	0x3165666135	320
0x2ac4	0x66313639303530	320
0x2ac4	0x323035373832	320
0x2ac4	0x65356230343032	320
0x2ac4	0x3266303966	320
0x2da6	0x35373830363330	320
0x2da6	0x663433313433	320
0x2da6	0x36626137363034	320
0x2da6	0x3236313132	320
0x2da6	0x64356236313037	320
0x2da6	0x63333738646161	320
0x2da6	0x64356238313330	320
0x2da6	0x38303131646235	320
0x2da6	0x66303231393136	320
0x2da6	0x6139643133	320
0x2da6	0x3165666135	320
0x2da6	0x66313639303530	320
0x2da6	0x323035373832	320
0x2da6	0x65356230343032	320
0x2da6	0x3266303966	320
0x350e	0x35373830363330	320
0x350e	0x663433313433	320
0x350e	0x36626137363034	320
0x350e	0x3236313132	320
0x350e	0x64356236313037	320
0x350e	0x63333738646161	320
0x350e	0x64356238313330	320
0x350e	0x38303131646235	320
0x350e	0x66303231393136	320
0x350e	0x6139643133	320
0x350e	0x3165666135	320
0x350e	0x66313639303530	320
0x350e	0x323035373832	320
0x350e	0x65356230343032	320
0x350e	0x3266303966	320
0x35ec	0x35373830363330	320
0x35ec	0x663433313433	320
0x35ec	0x36626137363034	320
0x35ec	0x3236313132	320
0x35ec	0x64356236313037	320
0x35ec	0x63333738646161	320
0x35ec	0x64356238313330	320
0x35ec	0x38303131646235	320
0x35ec	0x66303231393136	320
0x35ec	0x6139643133	320
0x35ec	0x3165666135	320
0x35ec	0x66313639303530	320
0x35ec	0x323035373832	320
0x35ec	0x65356230343032	320
0x35ec	0x3266303966	320
0x3ab0	0x35373830363330	320
0x3ab0	0x663433313433	320
0x3ab0	0x36626137363034	320
0x3ab0	0x3236313132	320
0x3ab0	0x64356236313037	320
0x3ab0	0x63333738646161	320
0x3ab0	0x64356238313330	320
0x3ab0	0x38303131646235	320
0x3ab0	0x66303231393136	320
0x3ab0	0x6139643133	320
0x3ab0	0x3165666135	320
0x3ab0	0x66313639303530	320
0x3ab0	0x323035373832	320
0x3ab0	0x65356230343032	320
0x3ab0	0x3266303966	320
0x3da8	0x35373830363330	320
0x3da8	0x663433313433	320
0x3da8	0x36626137363034	320
0x3da8	0x3236313132	320
0x3da8	0x64356236313037	320
0x3da8	0x63333738646161	320
0x3da8	0x64356238313330	320
0x3da8	0x38303131646235	320
0x3da8	0x66303231393136	320
0x3da8	0x6139643133	320
0x3da8	0x3165666135	320
0x3da8	0x66313639303530	320
0x3da8	0x323035373832	320
0x3da8	0x65356230343032	320
0x3da8	0x3266303966	320
0x4306	0x35373830363330	320
0x4306	0x663433313433	320
0x4306	0x36626137363034	320
0x4306	0x3236313132	320
0x4306	0x64356236313037	320
0x4306	0x63333738646161	320
0x4306	0x64356238313330	320
0x4306	0x38303131646235	320
0x4306	0x66303231393136	320
0x4306	0x6139643133	320
0x4306	0x3165666135	320
0x4306	0x66313639303530	320
0x4306	0x323035373832	320
0x4306	0x65356230343032	320
0x4306	0x3266303966	320
0x4444	0x35373830363330	320
0x4444	0x663433313433	320
0x4444	0x36626137363034	320
0x4444	0x3236313132	320
0x4444	0x64356236313037	320
0x4444	0x63333738646161	320
0x4444	0x64356238313330	320
0x4444	0x38303131646235	320
0x4444	0x66303231393136	320
0x4444	0x6139643133	320
0x4444	0x3165666135	320
0x4444	0x66313639303530	320
0x4444	0x323035373832	320
0x4444	0x65356230343032	320
0x4444	0x3266303966	320
0x47de	0x6464	320
