0x2446	0x2451	68	0x2441
0x17d0x164	0x1870x164	0	0x1640x17b
0x17d0x188	0x1870x188	0	0x1880x17b
0x17d0x399	0x1870x399	0	0x3990x17b
0x17d0x423	0x1870x423	0	0x4230x17b
0x17d0x54b	0x1870x54b	0	0x54b0x17b
0x1a10x190	0x1e70x190	0	0x1900x19d
0x1a70x190	0x1e70x190	32	0x1900x1a3
0x1a10x3f5	0x1e70x3f5	0	0x3f50x19d
0x1a70x3f5	0x1e70x3f5	32	0x3f50x1a3
0x28f0x244	0x3980x244	0	0x2440x28d
0x2950x244	0x3980x244	128	0x2440x293
0x28f0x451	0x3980x451	0	0x4510x28d
0x2950x451	0x3980x451	128	0x4510x293
0x28f0x4bb	0x3980x4bb	0	0x4bb0x28d
0x2950x4bb	0x3980x4bb	128	0x4bb0x293
0x28f0x51f	0x3980x51f	0	0x51f0x28d
0x2950x51f	0x3980x51f	128	0x51f0x293
0x2ce0x244	0x3980x244	32	0x2440x2cc
0x2ce0x451	0x3980x451	32	0x4510x2cc
0x2ce0x4bb	0x3980x4bb	32	0x4bb0x2cc
0x2ce0x51f	0x3980x51f	32	0x51f0x2cc
0x30d0x244	0x3980x244	64	0x2440x30b
0x30d0x451	0x3980x451	64	0x4510x30b
0x30d0x4bb	0x3980x4bb	64	0x4bb0x30b
0x30d0x51f	0x3980x51f	64	0x51f0x30b
0x34c0x244	0x3980x244	96	0x2440x34a
0x34c0x451	0x3980x451	96	0x4510x34a
0x34c0x4bb	0x3980x4bb	96	0x4bb0x34a
0x34c0x51f	0x3980x51f	96	0x51f0x34a
0x14b60x553	0x14e20x553	0	0x14b4V0x553
0x14bd0x553	0x14e20x553	4	0x14b7V0x553
0x14c40x553	0x14e20x553	36	0x14beV0x553
0x14d70x553	0x14e20x553	68	0x14d2V0x553
0x14b60x77f	0x14e20x77f	0	0x14b4V0x77f
0x14bd0x77f	0x14e20x77f	4	0x14b7V0x77f
0x14c40x77f	0x14e20x77f	36	0x14beV0x77f
0x14d70x77f	0x14e20x77f	68	0x14d2V0x77f
0x14b60x862	0x14e20x862	0	0x14b4V0x862
0x14bd0x862	0x14e20x862	4	0x14b7V0x862
0x14c40x862	0x14e20x862	36	0x14beV0x862
0x14d70x862	0x14e20x862	68	0x14d2V0x862
0x14b60x9ec	0x14e20x9ec	0	0x14b4V0x9ec
0x14bd0x9ec	0x14e20x9ec	4	0x14b7V0x9ec
0x14c40x9ec	0x14e20x9ec	36	0x14beV0x9ec
0x14d70x9ec	0x14e20x9ec	68	0x14d2V0x9ec
0x14b60xb5b	0x14e20xb5b	0	0x14b4V0xb5b
0x14bd0xb5b	0x14e20xb5b	4	0x14b7V0xb5b
0x14c40xb5b	0x14e20xb5b	36	0x14beV0xb5b
0x14d70xb5b	0x14e20xb5b	68	0x14d2V0xb5b
0x14b60xcae	0x14e20xcae	0	0x14b4V0xcae
0x14bd0xcae	0x14e20xcae	4	0x14b7V0xcae
0x14c40xcae	0x14e20xcae	36	0x14beV0xcae
0x14d70xcae	0x14e20xcae	68	0x14d2V0xcae
0x14b60xe16	0x14e20xe16	0	0x14b4V0xe16
0x14bd0xe16	0x14e20xe16	4	0x14b7V0xe16
0x14c40xe16	0x14e20xe16	36	0x14beV0xe16
0x14d70xe16	0x14e20xe16	68	0x14d2V0xe16
0x14b60x1055	0x14e20x1055	0	0x14b4V0x1055
0x14bd0x1055	0x14e20x1055	4	0x14b7V0x1055
0x14c40x1055	0x14e20x1055	36	0x14beV0x1055
0x14d70x1055	0x14e20x1055	68	0x14d2V0x1055
0x14b60x12ac	0x14e20x12ac	0	0x14b4V0x12ac
0x14bd0x12ac	0x14e20x12ac	4	0x14b7V0x12ac
0x14c40x12ac	0x14e20x12ac	36	0x14beV0x12ac
0x14d70x12ac	0x14e20x12ac	68	0x14d2V0x12ac
0x227d0x21470x1462	0x22b70x21470x1462	0	0x21470x227bV0x1462
0x22840x21470x1462	0x22b70x21470x1462	4	0x21470x227eV0x1462
0x228b0x21470x1462	0x22b70x21470x1462	36	0x21470x2285V0x1462
0x22ac0x21470x1462	0x22b70x21470x1462	68	0x21470x22a7V0x1462
0x220e0x21470x1462	0x22480x21470x1462	0	0x21470x220cV0x1462
0x22150x21470x1462	0x22480x21470x1462	4	0x21470x220fV0x1462
0x221c0x21470x1462	0x22480x21470x1462	36	0x21470x2216V0x1462
0x223d0x21470x1462	0x22480x21470x1462	68	0x21470x2238V0x1462
0x21bd0x21470x1462	0x21ee0x21470x1462	0	0x21470x21bbV0x1462
0x21c40x21470x1462	0x21ee0x21470x1462	4	0x21470x21beV0x1462
0x21cb0x21470x1462	0x21ee0x21470x1462	36	0x21470x21c5V0x1462
0x21e30x21470x1462	0x21ee0x21470x1462	68	0x21470x21deV0x1462
0x216a0x21470x1462	0x219c0x21470x1462	0	0x21470x2168V0x1462
0x21710x21470x1462	0x219c0x21470x1462	4	0x21470x216bV0x1462
0x21780x21470x1462	0x219c0x21470x1462	36	0x21470x2172V0x1462
0x21910x21470x1462	0x219c0x21470x1462	68	0x21470x218cV0x1462
0x7500x190	0x7550x190	0	0x720V0x190
0x7330x190	0x1e20x190	0	0x730V0x190
0x7330x190	0x19c0x190	0	0x730V0x190
0x73a0x190	0x1a90x190	0	0x723V0x190
0x73a0x190	0x1a30x190	0	0x723V0x190
0x227d0x14e50x127a	0x22b70x14e50x127a	0	0x14e50x227bV0x127a
0x22840x14e50x127a	0x22b70x14e50x127a	4	0x14e50x227eV0x127a
0x228b0x14e50x127a	0x22b70x14e50x127a	36	0x14e50x2285V0x127a
0x22ac0x14e50x127a	0x22b70x14e50x127a	68	0x14e50x22a7V0x127a
0x220e0x14e50x127a	0x22480x14e50x127a	0	0x14e50x220cV0x127a
0x22150x14e50x127a	0x22480x14e50x127a	4	0x14e50x220fV0x127a
0x221c0x14e50x127a	0x22480x14e50x127a	36	0x14e50x2216V0x127a
0x223d0x14e50x127a	0x22480x14e50x127a	68	0x14e50x2238V0x127a
0x21bd0x14e50x127a	0x21ee0x14e50x127a	0	0x14e50x21bbV0x127a
0x21c40x14e50x127a	0x21ee0x14e50x127a	4	0x14e50x21beV0x127a
0x21cb0x14e50x127a	0x21ee0x14e50x127a	36	0x14e50x21c5V0x127a
0x21e30x14e50x127a	0x21ee0x14e50x127a	68	0x14e50x21deV0x127a
0x216a0x14e50x127a	0x219c0x14e50x127a	0	0x14e50x2168V0x127a
0x21710x14e50x127a	0x219c0x14e50x127a	4	0x14e50x216bV0x127a
0x21780x14e50x127a	0x219c0x14e50x127a	36	0x14e50x2172V0x127a
0x21910x14e50x127a	0x219c0x14e50x127a	68	0x14e50x218cV0x127a
0x15070x127a	0x19e40x127a	0	0x1505_0x0V0x127a
0x15070x127a	0x1adf0x127a	0	0x1505_0x0V0x127a
0x15070x127a	0x19250x127a	0	0x1505_0x0V0x127a
0x15180x127a	0x15840x127a	0	0x150fV0x127a
0x15320x127a	0x15840x127a	4	0x1519V0x127a
0x15420x127a	0x15840x127a	36	0x153dV0x127a
0x154b0x127a	0x15840x127a	68	0x1543V0x127a
0x15520x127a	0x15840x127a	100	0x154cV0x127a
0x15590x127a	0x15840x127a	132	0x1543V0x127a
0x15b00x127a	0x15c70x127a	0	0x15adV0x127a
0x16100x127a	0x18780x127a	0	0x15f4V0x127a
0x16100x127a	0x16e60x127a	0	0x15f4V0x127a
0x16100x127a	0x16ed0x127a	0	0x15f4V0x127a
0x16100x127a	0x18240x127a	0	0x15f4V0x127a
0x16100x127a	0x186c0x127a	0	0x15f4V0x127a
0x16450x127a	0x164d0x127a	0	0x1642V0x127a
0x16ce0x127a	0x17460x127a	0	0x16c9V0x127a
0x16ce0x127a	0x17740x127a	0	0x16c9V0x127a
0x17880x127a	0x179f0x127a	0	0x1785V0x127a
0x17e80x127a	0x190c0x127a	0	0x17ccV0x127a
0x181d0x127a	0x183e0x127a	0	0x181aV0x127a
0x18420x127a	0x19c50x127a	0	0x1824V0x127a
0x18420x127a	0x1a920x127a	0	0x1824V0x127a
0x18420x127a	0x1ac10x127a	0	0x1824V0x127a
0x18420x127a	0x1af70x127a	0	0x1824V0x127a
0x184e0x127a	0x22ae0x14e50x127a	0	0x184bV0x127a
0x184e0x127a	0x22740x14e50x127a	0	0x184bV0x127a
0x184e0x127a	0x223f0x14e50x127a	0	0x184bV0x127a
0x184e0x127a	0x22050x14e50x127a	0	0x184bV0x127a
0x184e0x127a	0x21e50x14e50x127a	0	0x184bV0x127a
0x184e0x127a	0x21b40x14e50x127a	0	0x184bV0x127a
0x184e0x127a	0x21930x14e50x127a	0	0x184bV0x127a
0x184e0x127a	0x21610x14e50x127a	0	0x184bV0x127a
0x184e0x127a	0x18a10x127a	0	0x184bV0x127a
0x184e0x127a	0x18bf0x127a	0	0x184bV0x127a
0x184e0x127a	0x18ed0x127a	0	0x184bV0x127a
0x184e0x127a	0x19f90x127a	0	0x184bV0x127a
0x184e0x127a	0x1a3d0x127a	0	0x184bV0x127a
0x184e0x127a	0x19b20x127a	0	0x184bV0x127a
0x184e0x127a	0x1a7f0x127a	0	0x184bV0x127a
0x184e0x127a	0x19290x127a	0	0x184bV0x127a
0x184e0x127a	0x196d0x127a	0	0x184bV0x127a
0x184e0x127a	0x246f0x1b200x128b0x127a	0	0x184bV0x127a
0x18ad0x127a	0x18d50x127a	0	0x18a8V0x127a
0x18b40x127a	0x18d50x127a	4	0x189eV0x127a
0x19f50x127a	0x1ab20x127a	0	0x19edV0x127a
0x24760x14e50x127a	0x150e0x127a	0	0x2473V0x14e5V0x127a
0x24760x14e50x127a	0x155b0x127a	0	0x2473V0x14e5V0x127a
0x24760x14e50x127a	0x159c0x127a	0	0x2473V0x14e5V0x127a
0x227d0x14e50x13e9	0x22b70x14e50x13e9	0	0x14e50x227bV0x13e9
0x22840x14e50x13e9	0x22b70x14e50x13e9	4	0x14e50x227eV0x13e9
0x228b0x14e50x13e9	0x22b70x14e50x13e9	36	0x14e50x2285V0x13e9
0x22ac0x14e50x13e9	0x22b70x14e50x13e9	68	0x14e50x22a7V0x13e9
0x220e0x14e50x13e9	0x22480x14e50x13e9	0	0x14e50x220cV0x13e9
0x22150x14e50x13e9	0x22480x14e50x13e9	4	0x14e50x220fV0x13e9
0x221c0x14e50x13e9	0x22480x14e50x13e9	36	0x14e50x2216V0x13e9
0x223d0x14e50x13e9	0x22480x14e50x13e9	68	0x14e50x2238V0x13e9
0x21bd0x14e50x13e9	0x21ee0x14e50x13e9	0	0x14e50x21bbV0x13e9
0x21c40x14e50x13e9	0x21ee0x14e50x13e9	4	0x14e50x21beV0x13e9
0x21cb0x14e50x13e9	0x21ee0x14e50x13e9	36	0x14e50x21c5V0x13e9
0x21e30x14e50x13e9	0x21ee0x14e50x13e9	68	0x14e50x21deV0x13e9
0x216a0x14e50x13e9	0x219c0x14e50x13e9	0	0x14e50x2168V0x13e9
0x21710x14e50x13e9	0x219c0x14e50x13e9	4	0x14e50x216bV0x13e9
0x21780x14e50x13e9	0x219c0x14e50x13e9	36	0x14e50x2172V0x13e9
0x21910x14e50x13e9	0x219c0x14e50x13e9	68	0x14e50x218cV0x13e9
0x15070x13e9	0x19e40x13e9	0	0x1505_0x0V0x13e9
0x15070x13e9	0x1adf0x13e9	0	0x1505_0x0V0x13e9
0x15070x13e9	0x19250x13e9	0	0x1505_0x0V0x13e9
0x15180x13e9	0x15840x13e9	0	0x150fV0x13e9
0x15320x13e9	0x15840x13e9	4	0x1519V0x13e9
0x15420x13e9	0x15840x13e9	36	0x153dV0x13e9
0x154b0x13e9	0x15840x13e9	68	0x1543V0x13e9
0x15520x13e9	0x15840x13e9	100	0x154cV0x13e9
0x15590x13e9	0x15840x13e9	132	0x1543V0x13e9
0x15b00x13e9	0x15c70x13e9	0	0x15adV0x13e9
0x16100x13e9	0x29c0x51f	0	0x15f4V0x13e9
0x16100x13e9	0x2930x51f	0	0x15f4V0x13e9
0x16100x13e9	0x18780x13e9	0	0x15f4V0x13e9
0x16100x13e9	0x16e60x13e9	0	0x15f4V0x13e9
0x16100x13e9	0x16ed0x13e9	0	0x15f4V0x13e9
0x16100x13e9	0x18240x13e9	0	0x15f4V0x13e9
0x16100x13e9	0x186c0x13e9	0	0x15f4V0x13e9
0x16450x13e9	0x164d0x13e9	0	0x1642V0x13e9
0x16ce0x13e9	0x17460x13e9	0	0x16c9V0x13e9
0x16ce0x13e9	0x17740x13e9	0	0x16c9V0x13e9
0x17880x13e9	0x179f0x13e9	0	0x1785V0x13e9
0x17e80x13e9	0x190c0x13e9	0	0x17ccV0x13e9
0x181d0x13e9	0x183e0x13e9	0	0x181aV0x13e9
0x18420x13e9	0x1401	0	0x1824V0x13e9
0x18420x13e9	0x140d	0	0x1824V0x13e9
0x18420x13e9	0x1427	0	0x1824V0x13e9
0x18420x13e9	0x2db0x51f	0	0x1824V0x13e9
0x18420x13e9	0x2d20x51f	0	0x1824V0x13e9
0x18420x13e9	0x19c50x13e9	0	0x1824V0x13e9
0x18420x13e9	0x1a920x13e9	0	0x1824V0x13e9
0x18420x13e9	0x1ac10x13e9	0	0x1824V0x13e9
0x18420x13e9	0x1af70x13e9	0	0x1824V0x13e9
0x184e0x13e9	0x22ae0x21470x1462	0	0x184bV0x13e9
0x184e0x13e9	0x22740x21470x1462	0	0x184bV0x13e9
0x184e0x13e9	0x223f0x21470x1462	0	0x184bV0x13e9
0x184e0x13e9	0x22050x21470x1462	0	0x184bV0x13e9
0x184e0x13e9	0x21e50x21470x1462	0	0x184bV0x13e9
0x184e0x13e9	0x21b40x21470x1462	0	0x184bV0x13e9
0x184e0x13e9	0x21930x21470x1462	0	0x184bV0x13e9
0x184e0x13e9	0x21610x21470x1462	0	0x184bV0x13e9
0x184e0x13e9	0x22ae0x14e50x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x22740x14e50x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x223f0x14e50x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x22050x14e50x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x21e50x14e50x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x21b40x14e50x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x21930x14e50x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x21610x14e50x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x18a10x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x18bf0x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x18ed0x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x19f90x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x1a3d0x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x19b20x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x1a7f0x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x19290x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x196d0x13e9	0	0x184bV0x13e9
0x184e0x13e9	0x246f0x1b200x1468	0	0x184bV0x13e9
0x18ad0x13e9	0x18d50x13e9	0	0x18a8V0x13e9
0x18b40x13e9	0x18d50x13e9	4	0x189eV0x13e9
0x19f50x13e9	0x1ab20x13e9	0	0x19edV0x13e9
0x24760x14e50x13e9	0x150e0x13e9	0	0x2473V0x14e5V0x13e9
0x24760x14e50x13e9	0x155b0x13e9	0	0x2473V0x14e5V0x13e9
0x24760x14e50x13e9	0x159c0x13e9	0	0x2473V0x14e5V0x13e9
0x227d0x1b200x1468	0x22b70x1b200x1468	0	0x1b200x227bV0x1468
0x22840x1b200x1468	0x22b70x1b200x1468	4	0x1b200x227eV0x1468
0x228b0x1b200x1468	0x22b70x1b200x1468	36	0x1b200x2285V0x1468
0x22ac0x1b200x1468	0x22b70x1b200x1468	68	0x1b200x22a7V0x1468
0x220e0x1b200x1468	0x22480x1b200x1468	0	0x1b200x220cV0x1468
0x22150x1b200x1468	0x22480x1b200x1468	4	0x1b200x220fV0x1468
0x221c0x1b200x1468	0x22480x1b200x1468	36	0x1b200x2216V0x1468
0x223d0x1b200x1468	0x22480x1b200x1468	68	0x1b200x2238V0x1468
0x21bd0x1b200x1468	0x21ee0x1b200x1468	0	0x1b200x21bbV0x1468
0x21c40x1b200x1468	0x21ee0x1b200x1468	4	0x1b200x21beV0x1468
0x21cb0x1b200x1468	0x21ee0x1b200x1468	36	0x1b200x21c5V0x1468
0x21e30x1b200x1468	0x21ee0x1b200x1468	68	0x1b200x21deV0x1468
0x216a0x1b200x1468	0x219c0x1b200x1468	0	0x1b200x2168V0x1468
0x21710x1b200x1468	0x219c0x1b200x1468	4	0x1b200x216bV0x1468
0x21780x1b200x1468	0x219c0x1b200x1468	36	0x1b200x2172V0x1468
0x21910x1b200x1468	0x219c0x1b200x1468	68	0x1b200x218cV0x1468
0x1b420x1468	0x1f3b0x1468	0	0x1b40_0x0V0x1468
0x1b420x1468	0x201f0x1468	0	0x1b40_0x0V0x1468
0x1b420x1468	0x204c0x1468	0	0x1b40_0x0V0x1468
0x1b530x1468	0x1bbf0x1468	0	0x1b4aV0x1468
0x1b630x1468	0x1bbf0x1468	4	0x1b5eV0x1468
0x1b7d0x1468	0x1bbf0x1468	36	0x1b64V0x1468
0x1b860x1468	0x1bbf0x1468	68	0x1b7eV0x1468
0x1b8d0x1468	0x1bbf0x1468	100	0x1b87V0x1468
0x1b940x1468	0x1bbf0x1468	132	0x1b7eV0x1468
0x1beb0x1468	0x1c020x1468	0	0x1be8V0x1468
0x1c4b0x1468	0x1eb30x1468	0	0x1c2fV0x1468
0x1c4b0x1468	0x1d210x1468	0	0x1c2fV0x1468
0x1c4b0x1468	0x1d280x1468	0	0x1c2fV0x1468
0x1c4b0x1468	0x1e5f0x1468	0	0x1c2fV0x1468
0x1c4b0x1468	0x1ea70x1468	0	0x1c2fV0x1468
0x1c800x1468	0x1c880x1468	0	0x1c7dV0x1468
0x1d090x1468	0x1d810x1468	0	0x1d04V0x1468
0x1d090x1468	0x1daf0x1468	0	0x1d04V0x1468
0x1dc30x1468	0x1dda0x1468	0	0x1dc0V0x1468
0x1e230x1468	0x20010x1468	0	0x1e07V0x1468
0x1e580x1468	0x1e790x1468	0	0x1e55V0x1468
0x1e7d0x1468	0x1fde0x1468	0	0x1e5fV0x1468
0x1e7d0x1468	0x20320x1468	0	0x1e5fV0x1468
0x1e7d0x1468	0x20640x1468	0	0x1e5fV0x1468
0x1e890x1468	0x3930x51f	0	0x1e86V0x1468
0x1e890x1468	0x2790x51f	0	0x1e86V0x1468
0x1e890x1468	0x22ae0x1b200x1468	0	0x1e86V0x1468
0x1e890x1468	0x22740x1b200x1468	0	0x1e86V0x1468
0x1e890x1468	0x223f0x1b200x1468	0	0x1e86V0x1468
0x1e890x1468	0x22050x1b200x1468	0	0x1e86V0x1468
0x1e890x1468	0x21e50x1b200x1468	0	0x1e86V0x1468
0x1e890x1468	0x21b40x1b200x1468	0	0x1e86V0x1468
0x1e890x1468	0x21930x1b200x1468	0	0x1e86V0x1468
0x1e890x1468	0x21610x1b200x1468	0	0x1e86V0x1468
0x1e890x1468	0x1edc0x1468	0	0x1e86V0x1468
0x1e890x1468	0x1efa0x1468	0	0x1e86V0x1468
0x1e890x1468	0x1f280x1468	0	0x1e86V0x1468
0x1e890x1468	0x1f3f0x1468	0	0x1e86V0x1468
0x1e890x1468	0x1f830x1468	0	0x1e86V0x1468
0x1e890x1468	0x1fcb0x1468	0	0x1e86V0x1468
0x1ee80x1468	0x1f100x1468	0	0x1ee3V0x1468
0x1eef0x1468	0x1f100x1468	4	0x1ed9V0x1468
0x24760x1b200x1468	0x1b490x1468	0	0x2473V0x1b20V0x1468
0x24760x1b200x1468	0x1b960x1468	0	0x2473V0x1b20V0x1468
0x24760x1b200x1468	0x1bd70x1468	0	0x2473V0x1b20V0x1468
0x227d0x14e50x127a0x4bb	0x22b70x14e50x127a0x4bb	0	0x14e50x227bV0x127a0x4bb
0x22840x14e50x127a0x4bb	0x22b70x14e50x127a0x4bb	4	0x14e50x227eV0x127a0x4bb
0x228b0x14e50x127a0x4bb	0x22b70x14e50x127a0x4bb	36	0x14e50x2285V0x127a0x4bb
0x22ac0x14e50x127a0x4bb	0x22b70x14e50x127a0x4bb	68	0x14e50x22a7V0x127a0x4bb
0x220e0x14e50x127a0x4bb	0x22480x14e50x127a0x4bb	0	0x14e50x220cV0x127a0x4bb
0x22150x14e50x127a0x4bb	0x22480x14e50x127a0x4bb	4	0x14e50x220fV0x127a0x4bb
0x221c0x14e50x127a0x4bb	0x22480x14e50x127a0x4bb	36	0x14e50x2216V0x127a0x4bb
0x223d0x14e50x127a0x4bb	0x22480x14e50x127a0x4bb	68	0x14e50x2238V0x127a0x4bb
0x21bd0x14e50x127a0x4bb	0x21ee0x14e50x127a0x4bb	0	0x14e50x21bbV0x127a0x4bb
0x21c40x14e50x127a0x4bb	0x21ee0x14e50x127a0x4bb	4	0x14e50x21beV0x127a0x4bb
0x21cb0x14e50x127a0x4bb	0x21ee0x14e50x127a0x4bb	36	0x14e50x21c5V0x127a0x4bb
0x21e30x14e50x127a0x4bb	0x21ee0x14e50x127a0x4bb	68	0x14e50x21deV0x127a0x4bb
0x216a0x14e50x127a0x4bb	0x219c0x14e50x127a0x4bb	0	0x14e50x2168V0x127a0x4bb
0x21710x14e50x127a0x4bb	0x219c0x14e50x127a0x4bb	4	0x14e50x216bV0x127a0x4bb
0x21780x14e50x127a0x4bb	0x219c0x14e50x127a0x4bb	36	0x14e50x2172V0x127a0x4bb
0x21910x14e50x127a0x4bb	0x219c0x14e50x127a0x4bb	68	0x14e50x218cV0x127a0x4bb
0x15070x127a0x4bb	0x19e40x127a0x4bb	0	0x1505_0x0V0x127a0x4bb
0x15070x127a0x4bb	0x1adf0x127a0x4bb	0	0x1505_0x0V0x127a0x4bb
0x15070x127a0x4bb	0x19250x127a0x4bb	0	0x1505_0x0V0x127a0x4bb
0x15180x127a0x4bb	0x15840x127a0x4bb	0	0x150fV0x127a0x4bb
0x15320x127a0x4bb	0x15840x127a0x4bb	4	0x1519V0x127a0x4bb
0x15420x127a0x4bb	0x15840x127a0x4bb	36	0x153dV0x127a0x4bb
0x154b0x127a0x4bb	0x15840x127a0x4bb	68	0x1543V0x127a0x4bb
0x15520x127a0x4bb	0x15840x127a0x4bb	100	0x154cV0x127a0x4bb
0x15590x127a0x4bb	0x15840x127a0x4bb	132	0x1543V0x127a0x4bb
0x15b00x127a0x4bb	0x15c70x127a0x4bb	0	0x15adV0x127a0x4bb
0x16100x127a0x4bb	0x29c0x4bb	0	0x15f4V0x127a0x4bb
0x16100x127a0x4bb	0x2930x4bb	0	0x15f4V0x127a0x4bb
0x16100x127a0x4bb	0x18780x127a0x4bb	0	0x15f4V0x127a0x4bb
0x16100x127a0x4bb	0x16e60x127a0x4bb	0	0x15f4V0x127a0x4bb
0x16100x127a0x4bb	0x16ed0x127a0x4bb	0	0x15f4V0x127a0x4bb
0x16100x127a0x4bb	0x18240x127a0x4bb	0	0x15f4V0x127a0x4bb
0x16100x127a0x4bb	0x186c0x127a0x4bb	0	0x15f4V0x127a0x4bb
0x16450x127a0x4bb	0x164d0x127a0x4bb	0	0x1642V0x127a0x4bb
0x16ce0x127a0x4bb	0x17460x127a0x4bb	0	0x16c9V0x127a0x4bb
0x16ce0x127a0x4bb	0x17740x127a0x4bb	0	0x16c9V0x127a0x4bb
0x17880x127a0x4bb	0x179f0x127a0x4bb	0	0x1785V0x127a0x4bb
