0x0	30
0xc	6
0x1a	34
0x78	11
0xb4	11
0xfb	11
0x14e	6
0x1fa	6
0x230	6
0x256	6
0x3b3	6
0x3e1	6
0x40f	6
0x43d	6
0x463	6
0x495	6
0x4cd	6
0x505	6
0x531	6
0x57c	102
0x614	240
0x7e3	6
0x7f2	16
0x80d	6
0x88c	102
0x8d4	102
0xa03	102
0xaae	102
0xb72	102
0xc78	335
0xcd8	102
0xd21	102
0xe3f	102
0xed8	240
0x1005	6
0x1014	16
0x102f	6
0x106c	102
0x10bb	102
0x1103	102
0x1156	6061
0x11bd	6061
0x1224	6061
0x12de	76
0x130e	6
0x13a0	6
0x13af	16
0x13ca	6
0x13da	14
0x2103	6
0x2112	16
0x212d	6
0x22f1	102
0x2348	102
0x2393	31
0x239e	102
0x240b	102
0x5f7	0
0x624	0
0x64a	0
0x683	0
0xebb	0
0xee8	0
0xf0e	0
0xf47	0
0x1414	0
0x142e	0
0x23fe	0
0x246b	0
0x10	24
0xb8	23
0x7c	23
0x137	7
0xff	23
0x152	35
0x553	15
0x6ff	233
0x70e	233
0x1fe	77
0x77f	15
0x234	35
0x862	15
0x25a	65
0x9b9	39
0x9dd	233
0x3b7	35
0x9ec	15
0xa9b	240
0x3e5	35
0xb5b	15
0xc4e	500
0x413	35
0xcae	15
0xe07	233
0x441	35
0xe16	15
0x467	65
0xfbf	1052
0x499	83
0x1055	15
0x4d1	80
0x509	50
0x12ac	15
0x535	50
0x135a	1052
0x1488	233
0x55b	298
0x5b6	5294
0xe5	22
0xa9	22
0x5f8	292
0x6f3	18
0x625	513
0x64b	5556
0x684	11169
0x5d7	226
0x787	894
0x7e7	727
0x7fb	42
0x811	874
0x86a	301
0x8c9	223
0x90f	16620
0x9cc	47
0x9f4	35
0xa3d	6094
0xae8	11736
0xb63	35
0xba8	7140
0xcb6	301
0xd16	223
0x88	22
0xd5d	16620
0xe1e	298
0xe7a	5294
0xebc	292
0xfb7	18
0xee9	513
0xf0f	5556
0xf48	11169
0xe9b	226
0x1009	67
0x101d	42
0x1033	37
0x1043	49
0x105d	35
0x10ac	35
0x10f4	35
0x1140	250
0x11a7	250
0x120e	250
0x1275	15
0x12b4	799
0x12ff	9
0x1304	26
0x1312	852
0x13a4	67
0x13b8	42
0x13ce	30
0x13e7	4
0x13e9	29
0x13f6	20
0x1442	19
0x1415	40
0x143a	18
0x142f	26
0x13ff	29
0x1451	30
0x147f	28
0x1468	29
0x1462	15
0x2081	47
0x1475	22
0x20b0	295
0x2142	17
0x213f	6
0x2107	67
0x211b	42
0x2131	33
0x2333	26
0x238b	23
0x23ff	32
0x23e5	58
0x2452	58
0x24ef	12
0x251f	12
0x2522	12
0x2525	12
0x2528	12
0x252b	12
0x252e	12
0x2510	12
0x2513	12
0x2516	12
0x2519	12
0x251c	12
0x2501	12
0x2504	12
0x2507	12
0x250a	12
0x250d	12
0x24f2	12
0x24f5	12
0x24f8	12
0x24fb	12
0x24fe	12
0x13c	40
0x164	15
0x188	15
0x190	15
0x1e8	40
0x21e	40
0x244	40
0x399	15
0x3a1	40
0x3c7	15
0x3cf	40
0x3f5	15
0x3fd	40
0x423	15
0x42b	40
0x451	40
0x483	40
0x4bb	40
0x4f3	40
0x51f	40
0x54b	15
0xc4	22
0x22da	29
0x2b	22
0x36	22
0x41	22
0x4c	22
0x57	22
0x62	22
0x6d	22
0x93	22
0x9e	22
0xcf	22
0xda	22
0xf0	22
0x10b	22
0x116	22
0x121	22
0x12c	22
0x5e2	249
0xea6	249
0x1409	34
0x1424	31
0x1449	20
0x20a9	16
0x20cf	806
0x127a0x4bb	36
0x128b0x4bb	37
0x225d0x22da	22
0x7570xc4e	271
0x37f0x244	56
0x37f0x451	56
0x37f0x4bb	56
0x37f0x51f	56
0x3700x244	41
0x3700x451	41
0x3700x4bb	41
0x3700x51f	41
0x3670x244	26
0x3670x451	26
0x3670x4bb	26
0x3670x51f	26
0x3400x244	99
0x3400x451	99
0x3400x4bb	99
0x3400x51f	99
0x3310x244	41
0x3310x451	41
0x3310x4bb	41
0x3310x51f	41
0x3280x244	26
0x3280x451	26
0x3280x4bb	26
0x3280x51f	26
0x3010x244	99
0x3010x451	99
