0x127b	0x127a	0x9b9	0x244	0x127b0x9b9
0x127b	0x127a	0x1033	0x451	0x127b0x1033
0x127e	0x127a	0x9b9	0x244	0x127e0x9b9
0x127e	0x127a	0x1033	0x451	0x127e0x1033
0x1281	0x127a	0x9b9	0x244	0x12810x9b9
0x1281	0x127a	0x1033	0x451	0x12810x1033
0x1287	0x127a	0x9b9	0x244	0x12870x9b9
0x1287	0x127a	0x1033	0x451	0x12870x1033
0x12970x127a	0x127a	0x9b9	0x244	0x12970x127a0x9b9
0x12970x127a	0x127a	0x1033	0x451	0x12970x127a0x1033
0x12910x127a	0x127a	0x9b9	0x244	0x12910x127a0x9b9
0x12910x127a	0x127a	0x1033	0x451	0x12910x127a0x1033
0x14fc0x127a	0x127a	0x9b9	0x244	0x14fc0x127a0x9b9
0x14fc0x127a	0x127a	0x1033	0x451	0x14fc0x127a0x1033
0x14ff0x127a	0x127a	0x9b9	0x244	0x14ff0x127a0x9b9
0x14ff0x127a	0x127a	0x1033	0x451	0x14ff0x127a0x1033
0x157d0x127a	0x127a	0x9b9	0x244	0x157d0x127a0x9b9
0x157d0x127a	0x127a	0x1033	0x451	0x157d0x127a0x1033
0x158c0x127a	0x127a	0x9b9	0x244	0x158c0x127a0x9b9
0x158c0x127a	0x127a	0x1033	0x451	0x158c0x127a0x1033
0x158d0x127a	0x127a	0x9b9	0x244	0x158d0x127a0x9b9
0x158d0x127a	0x127a	0x1033	0x451	0x158d0x127a0x1033
0x15910x127a	0x127a	0x9b9	0x244	0x15910x127a0x9b9
0x15910x127a	0x127a	0x1033	0x451	0x15910x127a0x1033
0x15920x127a	0x127a	0x9b9	0x244	0x15920x127a0x9b9
0x15920x127a	0x127a	0x1033	0x451	0x15920x127a0x1033
0x15ba0x127a	0x127a	0x9b9	0x244	0x15ba0x127a0x9b9
0x15ba0x127a	0x127a	0x1033	0x451	0x15ba0x127a0x1033
0x15d90x127a	0x127a	0x9b9	0x244	0x15d90x127a0x9b9
0x15d90x127a	0x127a	0x1033	0x451	0x15d90x127a0x1033
