0x5d7	0	0x5d7_0x0
0x5e2	0	0x5e2_0x0
0x5f8	0	0x5f8_0x0
0x625	2	0x625_0x2
0x64b	0	0x64b_0x0
0x6f3	0	0x6f3_0x0
0xe9b	0	0xe9b_0x0
0xea6	0	0xea6_0x0
0xebc	0	0xebc_0x0
0xee9	2	0xee9_0x2
0xf0f	0	0xf0f_0x0
0xfb7	0	0xfb7_0x0
0x13e9	0	0x13e9_0x0
0x13ff	0	0x13ff_0x0
0x1409	0	0x1409_0x0
0x1415	0	0x1415_0x0
0x1415	2	0x1415_0x2
0x1424	0	0x1424_0x0
0x142f	0	0x142f_0x0
0x143a	0	0x143a_0x0
0x1442	1	0x1442_0x1
0x1462	2	0x1462_0x2
0x1462	5	0x1462_0x5
0x1505	0	0x1505_0x0
0x1623	0	0x1623_0x0
0x162c	0	0x162c_0x0
0x16a9	0	0x16a9_0x0
0x16b2	0	0x16b2_0x0
0x171e	0	0x171e_0x0
0x1727	0	0x1727_0x0
0x17fb	0	0x17fb_0x0
0x1804	0	0x1804_0x0
0x186a	0	0x186a_0x0
0x1874	0	0x1874_0x0
0x1896	0	0x1896_0x0
0x1908	1	0x1908_0x1
0x1914	0	0x1914_0x0
0x191e	0	0x191e_0x0
0x19c1	2	0x19c1_0x2
0x19d1	0	0x19d1_0x0
0x1a8e	2	0x1a8e_0x2
0x1a9e	0	0x1a9e_0x0
0x1abd	4	0x1abd_0x4
0x1af3	1	0x1af3_0x1
0x1aff	0	0x1aff_0x0
0x1b0c	0	0x1b0c_0x0
0x1b40	0	0x1b40_0x0
0x1c5e	0	0x1c5e_0x0
0x1c67	0	0x1c67_0x0
0x1ce4	0	0x1ce4_0x0
0x1ced	0	0x1ced_0x0
0x1d59	0	0x1d59_0x0
0x1d62	0	0x1d62_0x0
0x1e36	0	0x1e36_0x0
0x1e3f	0	0x1e3f_0x0
0x1ea5	0	0x1ea5_0x0
0x1eaf	0	0x1eaf_0x0
0x1ed1	0	0x1ed1_0x0
0x1fda	2	0x1fda_0x2
0x1fea	0	0x1fea_0x0
0x1ffd	1	0x1ffd_0x1
0x2009	0	0x2009_0x0
0x2013	0	0x2013_0x0
0x202c	3	0x202c_0x3
0x2060	1	0x2060_0x1
0x206c	0	0x206c_0x0
0x2079	0	0x2079_0x0
0x2142	0	0x2142_0x0
0x1bc0x190	0	0x1bc0x190_0x0
0x1bc0x3f5	0	0x1bc0x3f5_0x0
0x1c50x190	0	0x1c50x190_0x0
0x1c50x3f5	0	0x1c50x3f5_0x0
0x2aa0x244	0	0x2aa0x244_0x0
0x2aa0x451	0	0x2aa0x451_0x0
0x2aa0x4bb	0	0x2aa0x4bb_0x0
0x2aa0x51f	0	0x2aa0x51f_0x0
0x2b30x244	0	0x2b30x244_0x0
0x2b30x451	0	0x2b30x451_0x0
0x2b30x4bb	0	0x2b30x4bb_0x0
0x2b30x51f	0	0x2b30x51f_0x0
0x2e90x244	0	0x2e90x244_0x0
0x2e90x451	0	0x2e90x451_0x0
0x2e90x4bb	0	0x2e90x4bb_0x0
0x2e90x51f	0	0x2e90x51f_0x0
0x2f20x244	0	0x2f20x244_0x0
0x2f20x451	0	0x2f20x451_0x0
0x2f20x4bb	0	0x2f20x4bb_0x0
0x2f20x51f	0	0x2f20x51f_0x0
0x3010x51f	13	0x3010x51f_0xd
0x3280x244	0	0x3280x244_0x0
0x3280x451	0	0x3280x451_0x0
0x3280x4bb	0	0x3280x4bb_0x0
0x3280x51f	0	0x3280x51f_0x0
0x3310x244	0	0x3310x244_0x0
0x3310x451	0	0x3310x451_0x0
0x3310x4bb	0	0x3310x4bb_0x0
0x3310x51f	0	0x3310x51f_0x0
0x3400x51f	12	0x3400x51f_0xc
0x3670x244	0	0x3670x244_0x0
0x3670x451	0	0x3670x451_0x0
0x3670x4bb	0	0x3670x4bb_0x0
0x3670x51f	0	0x3670x51f_0x0
0x3700x244	0	0x3700x244_0x0
0x3700x451	0	0x3700x451_0x0
0x3700x4bb	0	0x3700x4bb_0x0
0x3700x51f	0	0x3700x51f_0x0
0x7570x71d	0	0x7570x71d_0x0
0x7570x71d	1	0x7570x71d_0x1
0x7570xc4e	0	0x7570xc4e_0x0
0x7570xc4e	1	0x7570xc4e_0x1
0x1ac90x14e5	0	0x1ac90x14e5_0x0
0x1ac90x1b20	0	0x1ac90x1b20_0x0
0x225d0x14e5	0	0x225d0x14e5_0x0
0x225d0x14e5	1	0x225d0x14e5_0x1
0x225d0x1b20	0	0x225d0x1b20_0x0
0x225d0x1b20	1	0x225d0x1b20_0x1
0x225d0x2147	0	0x225d0x2147_0x0
0x225d0x2147	1	0x225d0x2147_0x1
0x225d0x22da	0	0x225d0x22da_0x0
0x225d0x22da	1	0x225d0x22da_0x1
