0x28f0x451	0x3980x451	0	0	32
0x2950x451	0x3980x451	128	0	32
0x28f0x4bb	0x3980x4bb	0	0	32
0x2950x4bb	0x3980x4bb	128	0	32
0x28f0x51f	0x3980x51f	0	0	32
0x2950x51f	0x3980x51f	128	0	32
0x2ce0x244	0x3980x244	32	0	32
0x2ce0x451	0x3980x451	32	0	32
0x2ce0x4bb	0x3980x4bb	32	0	32
0x2ce0x51f	0x3980x51f	32	0	32
0x30d0x244	0x3980x244	64	0	32
0x30d0x451	0x3980x451	64	0	32
0x30d0x4bb	0x3980x4bb	64	0	32
0x30d0x51f	0x3980x51f	64	0	32
0x34c0x244	0x3980x244	96	0	32
0x34c0x451	0x3980x451	96	0	32
0x34c0x4bb	0x3980x4bb	96	0	32
0x34c0x51f	0x3980x51f	96	0	32
0x14bd0x553	0x14e20x553	4	0	32
0x14c40x553	0x14e20x553	36	0	32
0x14d70x553	0x14e20x553	68	0	32
0x14bd0x77f	0x14e20x77f	4	0	32
0x14c40x77f	0x14e20x77f	36	0	32
0x14d70x77f	0x14e20x77f	68	0	32
0x14bd0x862	0x14e20x862	4	0	32
0x14c40x862	0x14e20x862	36	0	32
0x14d70x862	0x14e20x862	68	0	32
0x14bd0x9ec	0x14e20x9ec	4	0	32
0x14c40x9ec	0x14e20x9ec	36	0	32
0x14d70x9ec	0x14e20x9ec	68	0	32
0x14bd0xb5b	0x14e20xb5b	4	0	32
0x14c40xb5b	0x14e20xb5b	36	0	32
0x14d70xb5b	0x14e20xb5b	68	0	32
0x14bd0xcae	0x14e20xcae	4	0	32
0x14c40xcae	0x14e20xcae	36	0	32
0x14d70xcae	0x14e20xcae	68	0	32
0x14bd0xe16	0x14e20xe16	4	0	32
0x14c40xe16	0x14e20xe16	36	0	32
0x14d70xe16	0x14e20xe16	68	0	32
0x14bd0x1055	0x14e20x1055	4	0	32
0x14c40x1055	0x14e20x1055	36	0	32
0x14d70x1055	0x14e20x1055	68	0	32
0x14bd0x12ac	0x14e20x12ac	4	0	32
0x14c40x12ac	0x14e20x12ac	36	0	32
0x14d70x12ac	0x14e20x12ac	68	0	32
0x22840x21470x1462	0x22b70x21470x1462	4	0	32
0x228b0x21470x1462	0x22b70x21470x1462	36	0	32
0x22ac0x21470x1462	0x22b70x21470x1462	68	0	32
0x22150x21470x1462	0x22480x21470x1462	4	0	32
0x221c0x21470x1462	0x22480x21470x1462	36	0	32
0x223d0x21470x1462	0x22480x21470x1462	68	0	32
0x21c40x21470x1462	0x21ee0x21470x1462	4	0	32
0x21cb0x21470x1462	0x21ee0x21470x1462	36	0	32
0x21e30x21470x1462	0x21ee0x21470x1462	68	0	32
0x21710x21470x1462	0x219c0x21470x1462	4	0	32
0x21780x21470x1462	0x219c0x21470x1462	36	0	32
0x21910x21470x1462	0x219c0x21470x1462	68	0	32
0x7500x190	0x7550x190	0	0	32
0x7330x190	0x1e20x190	0	0	32
0x7330x190	0x19c0x190	0	0	32
0x73a0x190	0x1a90x190	0	0	32
0x73a0x190	0x1a30x190	0	0	32
0x22840x14e50x127a	0x22b70x14e50x127a	4	0	32
0x228b0x14e50x127a	0x22b70x14e50x127a	36	0	32
0x22ac0x14e50x127a	0x22b70x14e50x127a	68	0	32
0x22150x14e50x127a	0x22480x14e50x127a	4	0	32
0x221c0x14e50x127a	0x22480x14e50x127a	36	0	32
0x223d0x14e50x127a	0x22480x14e50x127a	68	0	32
0x21c40x14e50x127a	0x21ee0x14e50x127a	4	0	32
0x21cb0x14e50x127a	0x21ee0x14e50x127a	36	0	32
0x21e30x14e50x127a	0x21ee0x14e50x127a	68	0	32
0x21710x14e50x127a	0x219c0x14e50x127a	4	0	32
0x21780x14e50x127a	0x219c0x14e50x127a	36	0	32
0x21910x14e50x127a	0x219c0x14e50x127a	68	0	32
0x15070x127a	0x19e40x127a	0	0	32
0x15070x127a	0x1adf0x127a	0	0	32
0x15070x127a	0x19250x127a	0	0	32
0x15320x127a	0x15840x127a	4	0	32
0x15420x127a	0x15840x127a	36	0	32
0x154b0x127a	0x15840x127a	68	0	32
0x15520x127a	0x15840x127a	100	0	32
0x15590x127a	0x15840x127a	132	0	32
0x15b00x127a	0x15c70x127a	0	0	32
0x15a10x127a	0x15c40x127a	0	0	32
0x16100x127a	0x18780x127a	0	0	32
0x16100x127a	0x16e60x127a	0	0	32
0x16100x127a	0x16ed0x127a	0	0	32
0x16100x127a	0x18240x127a	0	0	32
0x16100x127a	0x186c0x127a	0	0	32
0x16450x127a	0x164d0x127a	0	0	32
0x16ce0x127a	0x17460x127a	0	0	32
0x16ce0x127a	0x17740x127a	0	0	32
0x17880x127a	0x179f0x127a	0	0	32
0x17790x127a	0x179c0x127a	0	0	32
0x17e80x127a	0x190c0x127a	0	0	32
0x181d0x127a	0x183e0x127a	0	0	32
0x18420x127a	0x19c50x127a	0	0	32
0x18420x127a	0x1a920x127a	0	0	32
0x18420x127a	0x1ac10x127a	0	0	32
0x18420x127a	0x1af70x127a	0	0	32
0x184e0x127a	0x22ae0x14e50x127a	0	0	32
0x184e0x127a	0x22740x14e50x127a	0	0	32
0x184e0x127a	0x223f0x14e50x127a	0	0	32
0x184e0x127a	0x22050x14e50x127a	0	0	32
0x184e0x127a	0x21e50x14e50x127a	0	0	32
0x184e0x127a	0x21b40x14e50x127a	0	0	32
0x184e0x127a	0x21930x14e50x127a	0	0	32
0x184e0x127a	0x21610x14e50x127a	0	0	32
0x184e0x127a	0x18a10x127a	0	0	32
0x184e0x127a	0x18bf0x127a	0	0	32
0x184e0x127a	0x18ed0x127a	0	0	32
0x184e0x127a	0x19f90x127a	0	0	32
0x184e0x127a	0x1a3d0x127a	0	0	32
0x184e0x127a	0x19b20x127a	0	0	32
0x184e0x127a	0x1a7f0x127a	0	0	32
0x184e0x127a	0x19290x127a	0	0	32
0x184e0x127a	0x196d0x127a	0	0	32
0x184e0x127a	0x246f0x1b200x128b0x127a	0	0	32
0x18b40x127a	0x18d50x127a	4	0	32
0x19f50x127a	0x1ab20x127a	0	0	32
0x24760x14e50x127a	0x150e0x127a	0	0	32
0x24760x14e50x127a	0x155b0x127a	0	0	32
0x24760x14e50x127a	0x159c0x127a	0	0	32
0x22840x14e50x13e9	0x22b70x14e50x13e9	4	0	32
0x228b0x14e50x13e9	0x22b70x14e50x13e9	36	0	32
0x22ac0x14e50x13e9	0x22b70x14e50x13e9	68	0	32
0x22150x14e50x13e9	0x22480x14e50x13e9	4	0	32
0x221c0x14e50x13e9	0x22480x14e50x13e9	36	0	32
0x223d0x14e50x13e9	0x22480x14e50x13e9	68	0	32
0x21c40x14e50x13e9	0x21ee0x14e50x13e9	4	0	32
0x21cb0x14e50x13e9	0x21ee0x14e50x13e9	36	0	32
0x21e30x14e50x13e9	0x21ee0x14e50x13e9	68	0	32
0x21710x14e50x13e9	0x219c0x14e50x13e9	4	0	32
0x21780x14e50x13e9	0x219c0x14e50x13e9	36	0	32
0x21910x14e50x13e9	0x219c0x14e50x13e9	68	0	32
0x15070x13e9	0x19e40x13e9	0	0	32
0x15070x13e9	0x1adf0x13e9	0	0	32
0x15070x13e9	0x19250x13e9	0	0	32
0x15320x13e9	0x15840x13e9	4	0	32
0x15420x13e9	0x15840x13e9	36	0	32
0x154b0x13e9	0x15840x13e9	68	0	32
0x15520x13e9	0x15840x13e9	100	0	32
0x15590x13e9	0x15840x13e9	132	0	32
0x15b00x13e9	0x15c70x13e9	0	0	32
0x15a10x13e9	0x15c40x13e9	0	0	32
0x16100x13e9	0x29c0x51f	0	0	32
0x16100x13e9	0x2930x51f	0	0	32
0x16100x13e9	0x18780x13e9	0	0	32
0x16100x13e9	0x16e60x13e9	0	0	32
0x16100x13e9	0x16ed0x13e9	0	0	32
0x16100x13e9	0x18240x13e9	0	0	32
0x16100x13e9	0x186c0x13e9	0	0	32
0x16450x13e9	0x164d0x13e9	0	0	32
0x16ce0x13e9	0x17460x13e9	0	0	32
0x16ce0x13e9	0x17740x13e9	0	0	32
0x17880x13e9	0x179f0x13e9	0	0	32
0x17790x13e9	0x179c0x13e9	0	0	32
0x17e80x13e9	0x190c0x13e9	0	0	32
0x181d0x13e9	0x183e0x13e9	0	0	32
0x18420x13e9	0x1401	0	0	32
0x18420x13e9	0x140d	0	0	32
0x18420x13e9	0x1427	0	0	32
0x18420x13e9	0x2db0x51f	0	0	32
0x18420x13e9	0x2d20x51f	0	0	32
0x18420x13e9	0x19c50x13e9	0	0	32
0x18420x13e9	0x1a920x13e9	0	0	32
0x18420x13e9	0x1ac10x13e9	0	0	32
0x18420x13e9	0x1af70x13e9	0	0	32
0x184e0x13e9	0x22ae0x21470x1462	0	0	32
0x184e0x13e9	0x22740x21470x1462	0	0	32
0x184e0x13e9	0x223f0x21470x1462	0	0	32
0x184e0x13e9	0x22050x21470x1462	0	0	32
0x184e0x13e9	0x21e50x21470x1462	0	0	32
0x184e0x13e9	0x21b40x21470x1462	0	0	32
0x184e0x13e9	0x21930x21470x1462	0	0	32
0x184e0x13e9	0x21610x21470x1462	0	0	32
0x184e0x13e9	0x22ae0x14e50x13e9	0	0	32
0x184e0x13e9	0x22740x14e50x13e9	0	0	32
0x184e0x13e9	0x223f0x14e50x13e9	0	0	32
0x184e0x13e9	0x22050x14e50x13e9	0	0	32
0x184e0x13e9	0x21e50x14e50x13e9	0	0	32
0x184e0x13e9	0x21b40x14e50x13e9	0	0	32
0x184e0x13e9	0x21930x14e50x13e9	0	0	32
0x184e0x13e9	0x21610x14e50x13e9	0	0	32
0x184e0x13e9	0x18a10x13e9	0	0	32
0x184e0x13e9	0x18bf0x13e9	0	0	32
0x184e0x13e9	0x18ed0x13e9	0	0	32
0x184e0x13e9	0x19f90x13e9	0	0	32
0x184e0x13e9	0x1a3d0x13e9	0	0	32
0x184e0x13e9	0x19b20x13e9	0	0	32
0x184e0x13e9	0x1a7f0x13e9	0	0	32
0x184e0x13e9	0x19290x13e9	0	0	32
0x184e0x13e9	0x196d0x13e9	0	0	32
0x184e0x13e9	0x246f0x1b200x1468	0	0	32
0x18b40x13e9	0x18d50x13e9	4	0	32
0x19f50x13e9	0x1ab20x13e9	0	0	32
0x24760x14e50x13e9	0x150e0x13e9	0	0	32
0x24760x14e50x13e9	0x155b0x13e9	0	0	32
0x24760x14e50x13e9	0x159c0x13e9	0	0	32
0x22840x1b200x1468	0x22b70x1b200x1468	4	0	32
0x228b0x1b200x1468	0x22b70x1b200x1468	36	0	32
0x22ac0x1b200x1468	0x22b70x1b200x1468	68	0	32
0x22150x1b200x1468	0x22480x1b200x1468	4	0	32
0x221c0x1b200x1468	0x22480x1b200x1468	36	0	32
0x223d0x1b200x1468	0x22480x1b200x1468	68	0	32
0x21c40x1b200x1468	0x21ee0x1b200x1468	4	0	32
0x21cb0x1b200x1468	0x21ee0x1b200x1468	36	0	32
0x21e30x1b200x1468	0x21ee0x1b200x1468	68	0	32
0x21710x1b200x1468	0x219c0x1b200x1468	4	0	32
0x21780x1b200x1468	0x219c0x1b200x1468	36	0	32
0x21910x1b200x1468	0x219c0x1b200x1468	68	0	32
0x1b420x1468	0x1f3b0x1468	0	0	32
0x1b420x1468	0x201f0x1468	0	0	32
0x1b420x1468	0x204c0x1468	0	0	32
0x1b630x1468	0x1bbf0x1468	4	0	32
0x1b7d0x1468	0x1bbf0x1468	36	0	32
0x1b860x1468	0x1bbf0x1468	68	0	32
0x1b8d0x1468	0x1bbf0x1468	100	0	32
0x1b940x1468	0x1bbf0x1468	132	0	32
0x1beb0x1468	0x1c020x1468	0	0	32
0x1bdc0x1468	0x1bff0x1468	0	0	32
0x1c4b0x1468	0x1eb30x1468	0	0	32
0x1c4b0x1468	0x1d210x1468	0	0	32
0x1c4b0x1468	0x1d280x1468	0	0	32
0x1c4b0x1468	0x1e5f0x1468	0	0	32
0x1c4b0x1468	0x1ea70x1468	0	0	32
0x1c800x1468	0x1c880x1468	0	0	32
0x1d090x1468	0x1d810x1468	0	0	32
0x1d090x1468	0x1daf0x1468	0	0	32
0x1dc30x1468	0x1dda0x1468	0	0	32
0x1db40x1468	0x1dd70x1468	0	0	32
0x1e230x1468	0x20010x1468	0	0	32
0x1e580x1468	0x1e790x1468	0	0	32
0x1e7d0x1468	0x1fde0x1468	0	0	32
0x1e7d0x1468	0x20320x1468	0	0	32
0x1e7d0x1468	0x20640x1468	0	0	32
0x1e890x1468	0x3930x51f	0	0	32
0x1e890x1468	0x2790x51f	0	0	32
0x1e890x1468	0x22ae0x1b200x1468	0	0	32
0x1e890x1468	0x22740x1b200x1468	0	0	32
0x1e890x1468	0x223f0x1b200x1468	0	0	32
0x1e890x1468	0x22050x1b200x1468	0	0	32
0x1e890x1468	0x21e50x1b200x1468	0	0	32
0x1e890x1468	0x21b40x1b200x1468	0	0	32
0x1e890x1468	0x21930x1b200x1468	0	0	32
0x1e890x1468	0x21610x1b200x1468	0	0	32
0x1e890x1468	0x1edc0x1468	0	0	32
0x1e890x1468	0x1efa0x1468	0	0	32
0x1e890x1468	0x1f280x1468	0	0	32
0x1e890x1468	0x1f3f0x1468	0	0	32
0x1e890x1468	0x1f830x1468	0	0	32
0x1e890x1468	0x1fcb0x1468	0	0	32
0x1eef0x1468	0x1f100x1468	4	0	32
0x24760x1b200x1468	0x1b490x1468	0	0	32
0x24760x1b200x1468	0x1b960x1468	0	0	32
0x24760x1b200x1468	0x1bd70x1468	0	0	32
0x22840x14e50x127a0x4bb	0x22b70x14e50x127a0x4bb	4	0	32
0x228b0x14e50x127a0x4bb	0x22b70x14e50x127a0x4bb	36	0	32
0x22ac0x14e50x127a0x4bb	0x22b70x14e50x127a0x4bb	68	0	32
0x22150x14e50x127a0x4bb	0x22480x14e50x127a0x4bb	4	0	32
0x221c0x14e50x127a0x4bb	0x22480x14e50x127a0x4bb	36	0	32
0x223d0x14e50x127a0x4bb	0x22480x14e50x127a0x4bb	68	0	32
0x21c40x14e50x127a0x4bb	0x21ee0x14e50x127a0x4bb	4	0	32
0x21cb0x14e50x127a0x4bb	0x21ee0x14e50x127a0x4bb	36	0	32
0x21e30x14e50x127a0x4bb	0x21ee0x14e50x127a0x4bb	68	0	32
0x21710x14e50x127a0x4bb	0x219c0x14e50x127a0x4bb	4	0	32
0x21780x14e50x127a0x4bb	0x219c0x14e50x127a0x4bb	36	0	32
0x21910x14e50x127a0x4bb	0x219c0x14e50x127a0x4bb	68	0	32
0x15070x127a0x4bb	0x19e40x127a0x4bb	0	0	32
0x15070x127a0x4bb	0x1adf0x127a0x4bb	0	0	32
0x15070x127a0x4bb	0x19250x127a0x4bb	0	0	32
0x15320x127a0x4bb	0x15840x127a0x4bb	4	0	32
0x15420x127a0x4bb	0x15840x127a0x4bb	36	0	32
0x154b0x127a0x4bb	0x15840x127a0x4bb	68	0	32
0x15520x127a0x4bb	0x15840x127a0x4bb	100	0	32
0x15590x127a0x4bb	0x15840x127a0x4bb	132	0	32
0x15b00x127a0x4bb	0x15c70x127a0x4bb	0	0	32
0x15a10x127a0x4bb	0x15c40x127a0x4bb	0	0	32
0x16100x127a0x4bb	0x29c0x4bb	0	0	32
0x16100x127a0x4bb	0x2930x4bb	0	0	32
0x16100x127a0x4bb	0x18780x127a0x4bb	0	0	32
0x16100x127a0x4bb	0x16e60x127a0x4bb	0	0	32
0x16100x127a0x4bb	0x16ed0x127a0x4bb	0	0	32
0x16100x127a0x4bb	0x18240x127a0x4bb	0	0	32
0x16100x127a0x4bb	0x186c0x127a0x4bb	0	0	32
0x16450x127a0x4bb	0x164d0x127a0x4bb	0	0	32
0x16ce0x127a0x4bb	0x17460x127a0x4bb	0	0	32
0x16ce0x127a0x4bb	0x17740x127a0x4bb	0	0	32
0x17880x127a0x4bb	0x179f0x127a0x4bb	0	0	32
0x17790x127a0x4bb	0x179c0x127a0x4bb	0	0	32
0x17e80x127a0x4bb	0x190c0x127a0x4bb	0	0	32
0x181d0x127a0x4bb	0x183e0x127a0x4bb	0	0	32
0x18420x127a0x4bb	0x2db0x4bb	0	0	32
0x18420x127a0x4bb	0x2d20x4bb	0	0	32
0x18420x127a0x4bb	0x19c50x127a0x4bb	0	0	32
0x18420x127a0x4bb	0x1a920x127a0x4bb	0	0	32
0x18420x127a0x4bb	0x1ac10x127a0x4bb	0	0	32
0x18420x127a0x4bb	0x1af70x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x22ae0x14e50x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x22740x14e50x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x223f0x14e50x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x22050x14e50x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x21e50x14e50x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x21b40x14e50x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x21930x14e50x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x21610x14e50x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x18a10x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x18bf0x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x18ed0x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x19f90x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x1a3d0x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x19b20x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x1a7f0x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x19290x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x196d0x127a0x4bb	0	0	32
0x184e0x127a0x4bb	0x246f0x1b200x128b0x4bb	0	0	32
0x18b40x127a0x4bb	0x18d50x127a0x4bb	4	0	32
0x19f50x127a0x4bb	0x1ab20x127a0x4bb	0	0	32
0x24760x14e50x127a0x4bb	0x150e0x127a0x4bb	0	0	32
0x24760x14e50x127a0x4bb	0x155b0x127a0x4bb	0	0	32
0x24760x14e50x127a0x4bb	0x159c0x127a0x4bb	0	0	32
0x22840x1b200x128b0x4bb	0x22b70x1b200x128b0x4bb	4	0	32
0x228b0x1b200x128b0x4bb	0x22b70x1b200x128b0x4bb	36	0	32
0x22ac0x1b200x128b0x4bb	0x22b70x1b200x128b0x4bb	68	0	32
0x22150x1b200x128b0x4bb	0x22480x1b200x128b0x4bb	4	0	32
0x221c0x1b200x128b0x4bb	0x22480x1b200x128b0x4bb	36	0	32
0x223d0x1b200x128b0x4bb	0x22480x1b200x128b0x4bb	68	0	32
0x21c40x1b200x128b0x4bb	0x21ee0x1b200x128b0x4bb	4	0	32
0x21cb0x1b200x128b0x4bb	0x21ee0x1b200x128b0x4bb	36	0	32
0x21e30x1b200x128b0x4bb	0x21ee0x1b200x128b0x4bb	68	0	32
0x21710x1b200x128b0x4bb	0x219c0x1b200x128b0x4bb	4	0	32
0x21780x1b200x128b0x4bb	0x219c0x1b200x128b0x4bb	36	0	32
0x21910x1b200x128b0x4bb	0x219c0x1b200x128b0x4bb	68	0	32
0x1b420x128b0x4bb	0x1f3b0x128b0x4bb	0	0	32
0x1b420x128b0x4bb	0x201f0x128b0x4bb	0	0	32
0x1b420x128b0x4bb	0x204c0x128b0x4bb	0	0	32
0x1b630x128b0x4bb	0x1bbf0x128b0x4bb	4	0	32
0x1b7d0x128b0x4bb	0x1bbf0x128b0x4bb	36	0	32
0x1b860x128b0x4bb	0x1bbf0x128b0x4bb	68	0	32
0x1b8d0x128b0x4bb	0x1bbf0x128b0x4bb	100	0	32
0x1b940x128b0x4bb	0x1bbf0x128b0x4bb	132	0	32
0x1beb0x128b0x4bb	0x1c020x128b0x4bb	0	0	32
0x1bdc0x128b0x4bb	0x1bff0x128b0x4bb	0	0	32
