0x86
0x94
0x163
0x1e6
0x31a
0x3b7
0x3c4
0x502
0x5ce
0x7a1
0x8a9
0x9b0
0xc3d
0xc83
0xcb4
0xdd5
0xf59
0xfb2
0xfb7
0xfce
0x126b
0x13b0
