0x8	0x7	0
0xc	0xb	0
0xd	0xc	0
0xf	0xe	0
0x11	0x10	0
0x61	0x60	0
0x64	0x63	0
0x72	0x6a	0
0x75	0x74	0
0x77	0x76	0
0x82	0x77	0
0x8b	0x8a	0
0x96	0x95	0
0x98	0x97	0
0xa1	0xa0	0
0xac	0xa5	0
0xb2	0xb1	0
0xb4	0xae	0
0xb7	0xb6	0
0xc2	0xbb	0
0xc3	0xc2	0
0xcd	0xcc	0
0xd0	0xcf	0
0xd2	0xd1	0
0xd8	0xd7	0
0xda	0xd9	0
0xe3	0xdd	0
0xe8	0xe7	0
0xf5	0xec	0
0xf6	0xf5	0
0xf9	0xf8	0
0xfe	0xfd	0
0x13b	0x13a	0
0x151	0x150	0
0x155	0x154	0
0x156	0x155	0
0x15d	0x15c	0
0x164	0x15f	0
0x167	0x166	0
0x16c	0x16b	0
0x17d	0x17c	0
0x181	0x180	0
0x182	0x181	0
0x18c	0x189	0
0x196	0x195	0
0x198	0x18d	0
0x1ad	0x19d	0
0x1ae	0x1ad	0
0x1bf	0x1be	0
0x1cd	0x1cc	0
0x1ce	0x1cd	0
0x1cf	0x1ce	0
0x1d5	0x1d1	0
0x1e7	0x1d7	0
0x1e8	0x1e7	0
0x1eb	0x1ea	0
0x1f6	0x1f5	0
0x201	0x200	0
0x203	0x202	0
0x204	0x203	0
0x205	0x204	0
0x206	0x205	0
0x20c	0x20b	0
0x217	0x216	0
0x219	0x218	0
0x22d	0x225	0
0x22f	0x22e	0
0x23f	0x23e	0
0x240	0x23f	0
0x243	0x242	0
0x245	0x244	0
0x259	0x258	0
0x26f	0x267	0
0x273	0x272	0
0x274	0x273	0
0x27f	0x27b	0
0x288	0x287	0
0x28a	0x289	0
0x29b	0x295	0
0x29f	0x291	0
0x2a0	0x29f	0
0x2ae	0x2ad	0
0x2b1	0x2b0	0
0x2b6	0x2a6	0
0x2c7	0x2c6	0
0x2d3	0x2ce	0
0x2da	0x2d4	0
0x2dd	0x2dc	0
0x2ec	0x2eb	0
0x301	0x2fe	0
0x309	0x308	0
0x316	0x315	0
0x317	0x316	0
0x332	0x331	0
0x335	0x334	0
0x37c	0x37b	0
0x387	0x382	0
0x38d	0x38c	0
0x392	0x391	0
0x3a6	0x39f	0
0x3a8	0x3a7	0
0x3b5	0x3ae	0
0x3b6	0x3b5	0
0x3b9	0x3b8	0
0x3cc	0x3c4	0
0x3cf	0x3ce	0
0x3d6	0x3d2	0
0x3df	0x3db	0
0x3e1	0x3e0	0
0x3e3	0x3e2	0
0x3ed	0x3ec	0
0x3ef	0x3ee	0
0x3f8	0x3f0	0
0x3fa	0x3f9	0
0x402	0x401	0
0x403	0x402	0
0x40c	0x40b	0
0x410	0x40f	0
0x411	0x410	0
0x413	0x412	0
0x417	0x416	0
0x418	0x417	0
0x41c	0x41b	0
0x41d	0x41c	0
0x41f	0x418	0
0x42b	0x42a	0
0x42d	0x427	0
0x42f	0x42e	0
0x431	0x430	0
0x43c	0x43b	0
0x43d	0x43c	0
0x43f	0x43e	0
0x444	0x443	0
0x446	0x440	0
0x44b	0x447	0
0x44e	0x44d	0
0x456	0x455	0
0x457	0x456	0
0x458	0x457	0
0x459	0x458	0
0x45b	0x45a	0
0x460	0x45f	0
0x464	0x463	0
0x46d	0x465	0
0x46f	0x45c	0
0x475	0x470	0
