0x8	0x7	0
0xe	0xd	0
0xf	0xe	0
0x11	0x10	0
0x14	0x13	0
0x16	0x15	0
0x2a	0x29	0
0x2d	0x2c	0
0x39	0x38	0
0x4d	0x45	0
0x4f	0x4e	0
0x54	0x3c	0
0x5d	0x5a	0
0x65	0x64	0
0x6a	0x69	0
0x73	0x70	0
0x7b	0x7a	0
0x80	0x7f	0
0x8e	0x8d	0
0x91	0x90	0
0xbf	0xb9	0
0xc5	0xc4	0
0xdd	0xdc	0
0xea	0xe9	0
0xf0	0xef	0
0xf3	0xf2	0
0xf7	0xf6	0
0xf8	0xf7	0
0x105	0x104	0
0x106	0x105	0
0x109	0x108	0
0x10e	0x100	0
0x115	0x110	0
0x11c	0x116	0
0x11f	0x11e	0
0x159	0x158	0
0x15a	0x159	0
0x16b	0x16a	0
0x170	0x16b	0
0x177	0x176	0
0x17e	0x179	0
0x181	0x180	0
0x19f	0x19a	0
0x1b7	0x1b6	0
0x1c4	0x1b8	0
0x1cd	0x1cc	0
0x1cf	0x1ce	0
0x1d8	0x1d7	0
0x1da	0x1d9	0
0x1e3	0x1dd	0
0x1e5	0x1e4	0
0x1fd	0x1fc	0
0x202	0x201	0
0x204	0x203	0
0x20a	0x209	0
0x20b	0x20a	0
0x215	0x214	0
0x219	0x218	0
0x21e	0x21d	0
0x223	0x222	0
0x225	0x224	0
0x226	0x225	0
0x227	0x226	0
0x229	0x228	0
0x22a	0x229	0
0x231	0x230	0
0x233	0x22d	0
0x234	0x233	0
0x238	0x237	0
0x239	0x238	0
0x241	0x240	0
0x24e	0x24d	0
0x253	0x24f	0
0x254	0x253	0
0x256	0x255	0
0x257	0x256	0
0x259	0x258	0
0x25b	0x25a	0
0x25e	0x25d	0
0x265	0x264	0
0x266	0x265	0
0x267	0x266	0
0x269	0x268	0
0x26d	0x26c	0
0x26e	0x26d	0
0x275	0x274	0
0x277	0x276	0
0x27a	0x279	0
0x27d	0x27c	0
0x27f	0x27e	0
0x282	0x27b	0
0x284	0x283	0
0x28a	0x289	0
0x28c	0x28b	0
0x290	0x28f	0
0x295	0x294	0
0x297	0x296	0
0x29c	0x29b	0
0x2a5	0x29d	0
0x2a7	0x2a6	0
0x2b4	0x2b3	0
0x2b5	0x2b4	0
0x2b9	0x2b8	0
0x2c3	0x2c2	0
0x2c5	0x2c4	0
0x2cc	0x2c9	0
0x2ce	0x2c6	0
0x2d1	0x2d0	0
0x2d2	0x2d1	0
0x2d9	0x2d8	0
0x2db	0x2d5	0
0x2dc	0x2db	0
0x2de	0x2dd	0
0x2e4	0x2e3	0
0x2e6	0x2e5	0
0x2e8	0x2e7	0
0x2ee	0x2ed	0
0x2ef	0x2ee	0
0x2f3	0x2ec	0
0x311	0x310	0
0x312	0x311	0
0x314	0x313	0
0x315	0x314	0
0x317	0x316	0
0x319	0x318	0
0x31c	0x31b	0
0x333	0x332	0
0x35e	0x356	0
0x367	0x366	0
0x36d	0x33e	0
0x373	0x372	0
0x37b	0x37a	0
0x381	0x32f	0
0x384	0x383	0
0x386	0x385	0
0x388	0x387	0
0x38b	0x38a	0
0x390	0x38b	0
0x392	0x391	0
0x398	0x397	0
0x399	0x398	0
0x39e	0x39d	0
0x39f	0x39e	0
0x3a0	0x39f	0
0x3a1	0x3a0	0
0x3a2	0x3a1	0
0x3a3	0x3a2	0
0x3a4	0x3a3	0
0x3a5	0x3a4	0
0x3a7	0x3a6	0
0x3a8	0x3a7	0
0x3af	0x3ae	0
0x3b1	0x3ab	0
0x3b2	0x3b1	0
0x3b4	0x3b3	0
0x3ba	0x3b9	0
0x3bb	0x3ba	0
0x3bf	0x3b8	0
0x3dc	0x3db	0
0x3dd	0x3dc	0
0x3e3	0x3e2	0
0x3e4	0x3e3	0
0x3eb	0x3ea	0
0x3ed	0x3e7	0
0x3ee	0x3ed	0
0x3f0	0x3ef	0
0x3f6	0x3f5	0
0x3f7	0x3f6	0
0x3fb	0x3f4	0
0x419	0x418	0
0x41a	0x419	0
0x41c	0x41b	0
0x41d	0x41c	0
0x41f	0x41e	0
0x422	0x421	0
0x424	0x41d	0
0x43b	0x43a	0
0x466	0x45e	0
0x46f	0x46e	0
0x475	0x446	0
0x47b	0x47a	0
0x4a6	0x49e	0
0x4af	0x4ae	0
0x4b5	0x486	0
0x4bb	0x4ba	0
0x4c3	0x4c2	0
0x4c9	0x477	0
0x4cc	0x4cb	0
0x4ce	0x4cd	0
0x4d0	0x4cf	0
0x4d3	0x4d2	0
0x4e0	0x4df	0
0x4e1	0x4e0	0
0x4e6	0x4e5	0
0x4e7	0x4e6	0
0x4e8	0x4e7	0
0x4e9	0x4e8	0
0x4ea	0x4e9	0
0x4eb	0x4ea	0
0x4ec	0x4eb	0
0x4ed	0x4ec	0
0x4ef	0x4ee	0
0x4f0	0x4ef	0
0x4f7	0x4f6	0
0x4f9	0x4f3	0
0x4fa	0x4f9	0
0x4fc	0x4fb	0
0x502	0x501	0
0x503	0x502	0
