0x19	0x3035	320
0x2f57	0x623133336631	320
0x2f57	0x6465306635	320
0x2f57	0x3431323133	320
0x2f57	0x64356236313335	320
0x3071	0x363030	320
0x3071	0x363132	62
0x4341	0x3535	320
0x4af3	0x6435	64
0x4af3	0x6335	320
0x4d4f	0x3935	320
0x4e5a	0x66666666666666	320
0x4e5a	0x35373830363338	320
0x4e5a	0x313835373832	320
0x4e5a	0x323039303931	320
0x4e5a	0x336335363562	320
0x4e5a	0x64356236303030	320
0x4e5a	0x66666666663136	320
0x4e5a	0x63333738646161	320
0x4e5a	0x353766653562	320
0x4e5a	0x35373830363030	320
0x4e5a	0x35353766653562	320
0x4e5a	0x66303231393136	320
0x4e5a	0x623133336631	320
0x4e5a	0x6465306635	320
0x4e5a	0x3431323133	320
0x4e5a	0x64356236313335	320
0x4f94	0x64316664	320
0x56ed	0x376235	320
0x69dc	0x66666666666666	320
0x69dc	0x35373830363338	320
0x69dc	0x313835373832	320
0x69dc	0x323039303931	320
0x69dc	0x336335363562	320
0x69dc	0x64356236303030	320
0x69dc	0x66666666663136	320
0x69dc	0x63333738646161	320
0x69dc	0x353766653562	320
0x69dc	0x35373830363030	320
0x69dc	0x35353766653562	320
0x69dc	0x66303231393136	320
0x69dc	0x623133336631	320
0x69dc	0x6465306635	320
0x69dc	0x3431323133	320
0x69dc	0x64356236313335	320
0x6cf6	0x3761	320
0x6cf6	0x3830	113
0x6d06	0x3261	320
0x10c	0x3830	2147483647
0x10c	0x3935	2147483386
0x10c	0x66666666666666	14384
0x10c	0x383732	2143813885
0x10c	0x31306631	1322242558
0x10c	0x30303666	1339032009
0x10c	0x33656466	1285215177
0x10c	0x35373830363338	14384
0x10c	0x323535	2144207610
0x10c	0x363030	2143946751
0x10c	0x36363131	1237976830
0x10c	0x333135	2144143098
0x10c	0x393635	2143748602
0x10c	0x313835373832	14384
0x10c	0x323039303931	14384
0x10c	0x336335363562	14384
0x10c	0x64356236303030	14384
0x10c	0x66666666663136	14384
0x10c	0x63333738646161	14384
0x10c	0x6435	2147472378
0x10c	0x353766653562	14384
0x10c	0x35373830363030	14384
0x10c	0x35353766653562	14384
0x10c	0x363132	2143946493
0x10c	0x66303231393136	14384
0x10c	0x623133336631	14384
0x10c	0x6465306635	14384
0x10c	0x6335	2147472634
0x10c	0x64316664	466538955
0x10c	0x376235	2143868410
0x10c	0x3431323133	14384
0x10c	0x64356236313335	14384
0x10c	0x346139	2144065270
0x151	0x31306631	320
0x259	0x33656466	320
0x28c	0x66666666666666	320
0x28c	0x35373830363338	320
0x28c	0x313835373832	320
0x28c	0x323039303931	320
0x28c	0x336335363562	320
0x28c	0x64356236303030	320
0x28c	0x66666666663136	320
0x28c	0x63333738646161	320
0x28c	0x353766653562	320
0x28c	0x35373830363030	320
0x28c	0x35353766653562	320
0x28c	0x66303231393136	320
0x28c	0x623133336631	320
0x28c	0x6465306635	320
0x28c	0x3431323133	320
0x28c	0x64356236313335	320
0xd87	0x36363131	320
0x1c5a	0x66666666666666	320
0x1c5a	0x35373830363338	320
0x1c5a	0x313835373832	320
0x1c5a	0x323039303931	320
0x1c5a	0x336335363562	320
0x1c5a	0x64356236303030	320
0x1c5a	0x66666666663136	320
0x1c5a	0x63333738646161	320
0x1c5a	0x353766653562	320
0x1c5a	0x35373830363030	320
0x1c5a	0x35353766653562	320
0x1c5a	0x66303231393136	320
0x1c5a	0x623133336631	320
0x1c5a	0x6465306635	320
0x1c5a	0x3431323133	320
0x1c5a	0x64356236313335	320
0x2012	0x66666666666666	320
0x2012	0x35373830363338	320
0x2012	0x313835373832	320
0x2012	0x323039303931	320
0x2012	0x336335363562	320
0x2012	0x64356236303030	320
0x2012	0x66666666663136	320
0x2012	0x63333738646161	320
0x2012	0x353766653562	320
0x2012	0x35373830363030	320
0x2012	0x35353766653562	320
0x2012	0x66303231393136	320
0x2012	0x623133336631	320
0x2012	0x6465306635	320
0x2012	0x3431323133	320
0x2012	0x64356236313335	320
0x2056	0x66666666666666	320
0x2056	0x35373830363338	320
0x2056	0x313835373832	320
0x2056	0x323039303931	320
0x2056	0x336335363562	320
0x2056	0x64356236303030	320
0x2056	0x66666666663136	320
0x2056	0x63333738646161	320
0x2056	0x353766653562	320
0x2056	0x35373830363030	320
0x2056	0x35353766653562	320
0x2056	0x66303231393136	320
0x2056	0x623133336631	320
0x2056	0x6465306635	320
0x2056	0x3431323133	320
0x2056	0x64356236313335	320
0x2526	0x66666666666666	320
0x2526	0x35373830363338	320
0x2526	0x313835373832	320
0x2526	0x323039303931	320
0x2526	0x336335363562	320
0x2526	0x64356236303030	320
0x2526	0x66666666663136	320
0x2526	0x63333738646161	320
0x2526	0x353766653562	320
0x2526	0x35373830363030	320
0x2526	0x35353766653562	320
0x2526	0x66303231393136	320
0x2526	0x623133336631	320
0x2526	0x6465306635	320
0x2526	0x3431323133	320
0x2526	0x64356236313335	320
0x2858	0x66666666666666	320
0x2858	0x35373830363338	320
0x2858	0x313835373832	320
0x2858	0x323039303931	320
0x2858	0x336335363562	320
0x2858	0x64356236303030	320
0x2858	0x66666666663136	320
0x2858	0x63333738646161	320
0x2858	0x353766653562	320
0x2858	0x35373830363030	320
0x2858	0x35353766653562	320
0x2858	0x66303231393136	320
0x2858	0x623133336631	320
0x2858	0x6465306635	320
0x2858	0x3431323133	320
0x2858	0x64356236313335	320
0x29c8	0x66666666666666	320
0x29c8	0x35373830363338	320
0x29c8	0x313835373832	320
0x29c8	0x323039303931	320
0x29c8	0x336335363562	320
0x29c8	0x64356236303030	320
0x29c8	0x66666666663136	320
0x29c8	0x63333738646161	320
0x29c8	0x353766653562	320
0x29c8	0x35373830363030	320
0x29c8	0x35353766653562	320
0x29c8	0x66303231393136	320
0x29c8	0x623133336631	320
0x29c8	0x6465306635	320
0x29c8	0x3431323133	320
0x29c8	0x64356236313335	320
0x2a3c	0x66666666666666	320
0x2a3c	0x35373830363338	320
0x2a3c	0x313835373832	320
0x2a3c	0x323039303931	320
0x2a3c	0x336335363562	320
0x2a3c	0x64356236303030	320
0x2a3c	0x66666666663136	320
0x2a3c	0x63333738646161	320
0x2a3c	0x353766653562	320
0x2a3c	0x35373830363030	320
0x2a3c	0x35353766653562	320
0x2a3c	0x66303231393136	320
0x2a3c	0x623133336631	320
0x2a3c	0x6465306635	320
0x2a3c	0x3431323133	320
0x2a3c	0x64356236313335	320
0x2b28	0x66666666666666	320
0x2b28	0x35373830363338	320
0x2b28	0x313835373832	320
0x2b28	0x323039303931	320
0x2b28	0x336335363562	320
0x2b28	0x64356236303030	320
0x2b28	0x66666666663136	320
0x2b28	0x63333738646161	320
0x2b28	0x353766653562	320
0x2b28	0x35373830363030	320
0x2b28	0x35353766653562	320
0x2b28	0x66303231393136	320
0x2b28	0x623133336631	320
0x2b28	0x6465306635	320
0x2b28	0x3431323133	320
0x2b28	0x64356236313335	320
0x2ce0	0x66666666666666	320
0x2ce0	0x35373830363338	320
0x2ce0	0x313835373832	320
0x2ce0	0x323039303931	320
0x2ce0	0x336335363562	320
0x2ce0	0x64356236303030	320
0x2ce0	0x66666666663136	320
0x2ce0	0x63333738646161	320
0x2ce0	0x353766653562	320
0x2ce0	0x35373830363030	320
0x2ce0	0x35353766653562	320
0x2ce0	0x66303231393136	320
0x2ce0	0x623133336631	320
0x2ce0	0x6465306635	320
0x2ce0	0x3431323133	320
0x2ce0	0x64356236313335	320
0x2e60	0x66666666666666	320
0x2e60	0x35373830363338	320
0x2e60	0x313835373832	320
0x2e60	0x323039303931	320
0x2e60	0x336335363562	320
0x2e60	0x64356236303030	320
0x2e60	0x66666666663136	320
0x2e60	0x63333738646161	320
0x2e60	0x353766653562	320
0x2e60	0x35373830363030	320
0x2e60	0x35353766653562	320
0x2e60	0x66303231393136	320
0x2e60	0x623133336631	320
0x2e60	0x6465306635	320
0x2e60	0x3431323133	320
0x2e60	0x64356236313335	320
0x2efe	0x66666666666666	320
0x2efe	0x35373830363338	320
0x2efe	0x313835373832	320
0x2efe	0x323039303931	320
0x2efe	0x336335363562	320
0x2efe	0x64356236303030	320
0x2efe	0x66666666663136	320
0x2efe	0x63333738646161	320
0x2efe	0x353766653562	320
0x2efe	0x35373830363030	320
0x2efe	0x35353766653562	320
0x2efe	0x66303231393136	320
0x2efe	0x623133336631	320
0x2efe	0x6465306635	320
0x2efe	0x3431323133	320
0x2efe	0x64356236313335	320
0x2fec	0x66666666666666	320
0x2fec	0x35373830363338	320
0x2fec	0x313835373832	320
0x2fec	0x323039303931	320
0x2fec	0x336335363562	320
0x2fec	0x64356236303030	320
0x2fec	0x66666666663136	320
0x2fec	0x63333738646161	320
0x2fec	0x353766653562	320
0x2fec	0x35373830363030	320
0x2fec	0x35353766653562	320
0x2fec	0x66303231393136	320
0x2fec	0x623133336631	320
0x2fec	0x6465306635	320
0x2fec	0x3431323133	320
0x2fec	0x64356236313335	320
0x305c	0x66666666666666	320
0x305c	0x35373830363338	320
0x305c	0x313835373832	320
0x305c	0x323039303931	320
0x305c	0x336335363562	320
0x305c	0x64356236303030	320
0x305c	0x66666666663136	320
0x305c	0x63333738646161	320
0x305c	0x353766653562	320
0x305c	0x35373830363030	320
0x305c	0x35353766653562	320
0x305c	0x66303231393136	320
0x305c	0x623133336631	320
0x305c	0x6465306635	320
0x305c	0x3431323133	320
0x305c	0x64356236313335	320
0x3d58	0x66666666666666	320
0x3d58	0x35373830363338	320
0x3d58	0x313835373832	320
0x3d58	0x323039303931	320
0x3d58	0x336335363562	320
0x3d58	0x64356236303030	320
0x3d58	0x66666666663136	320
0x3d58	0x63333738646161	320
0x3d58	0x353766653562	320
0x3d58	0x35373830363030	320
0x3d58	0x35353766653562	320
0x3d58	0x66303231393136	320
0x3d58	0x623133336631	320
0x3d58	0x6465306635	320
0x3d58	0x3431323133	320
0x3d58	0x64356236313335	320
0x3dac	0x66666666666666	320
0x3dac	0x35373830363338	320
0x3dac	0x313835373832	320
0x3dac	0x323039303931	320
0x3dac	0x336335363562	320
0x3dac	0x64356236303030	320
0x3dac	0x66666666663136	320
0x3dac	0x63333738646161	320
0x3dac	0x353766653562	320
0x3dac	0x35373830363030	320
0x3dac	0x35353766653562	320
0x3dac	0x66303231393136	320
0x3dac	0x623133336631	320
0x3dac	0x6465306635	320
0x3dac	0x3431323133	320
0x3dac	0x64356236313335	320
0x3db3	0x66666666666666	320
0x3db3	0x35373830363338	320
0x3db3	0x313835373832	320
0x3db3	0x323039303931	320
0x3db3	0x336335363562	320
0x3db3	0x64356236303030	320
0x3db3	0x66666666663136	320
0x3db3	0x63333738646161	320
0x3db3	0x353766653562	320
0x3db3	0x35373830363030	320
0x3db3	0x35353766653562	320
0x3db3	0x66303231393136	320
0x3db3	0x623133336631	320
0x3db3	0x6465306635	320
0x3db3	0x3431323133	320
0x3db3	0x64356236313335	320
0x40da	0x66666666666666	320
0x40da	0x35373830363338	320
0x40da	0x313835373832	320
0x40da	0x323039303931	320
0x40da	0x336335363562	320
0x40da	0x64356236303030	320
0x40da	0x66666666663136	320
0x40da	0x63333738646161	320
0x40da	0x353766653562	320
0x40da	0x35373830363030	320
0x40da	0x35353766653562	320
0x40da	0x66303231393136	320
0x40da	0x623133336631	320
0x40da	0x6465306635	320
0x40da	0x3431323133	320
0x40da	0x64356236313335	320
0x411e	0x66666666666666	320
0x411e	0x35373830363338	320
0x411e	0x313835373832	320
0x411e	0x323039303931	320
0x411e	0x336335363562	320
0x411e	0x64356236303030	320
0x411e	0x66666666663136	320
0x411e	0x63333738646161	320
0x411e	0x353766653562	320
0x411e	0x35373830363030	320
0x411e	0x35353766653562	320
0x411e	0x66303231393136	320
0x411e	0x623133336631	320
0x411e	0x6465306635	320
0x411e	0x3431323133	320
0x411e	0x64356236313335	320
0x414e	0x66666666666666	320
0x414e	0x35373830363338	320
0x414e	0x313835373832	320
0x414e	0x323039303931	320
0x414e	0x336335363562	320
0x414e	0x64356236303030	320
0x414e	0x66666666663136	320
0x414e	0x63333738646161	320
0x414e	0x353766653562	320
0x414e	0x35373830363030	320
0x414e	0x35353766653562	320
0x414e	0x66303231393136	320
0x414e	0x623133336631	320
0x414e	0x6465306635	320
0x414e	0x3431323133	320
0x414e	0x64356236313335	320
0x4600	0x66666666666666	320
0x4600	0x35373830363338	320
0x4600	0x313835373832	320
0x4600	0x323039303931	320
0x4600	0x336335363562	320
0x4600	0x64356236303030	320
0x4600	0x66666666663136	320
0x4600	0x63333738646161	320
0x4600	0x353766653562	320
0x4600	0x35373830363030	320
0x4600	0x35353766653562	320
0x4600	0x66303231393136	320
0x4600	0x623133336631	320
0x4600	0x6465306635	320
0x4600	0x3431323133	320
0x4600	0x64356236313335	320
0x5235	0x363132	320
0x5279	0x363132	320
0x52b2	0x66666666666666	320
0x52b2	0x35373830363338	320
0x52b2	0x313835373832	320
0x52b2	0x323039303931	320
0x52b2	0x336335363562	320
0x52b2	0x64356236303030	320
0x52b2	0x66666666663136	320
0x52b2	0x63333738646161	320
0x52b2	0x353766653562	320
0x52b2	0x35373830363030	320
0x52b2	0x35353766653562	320
0x52b2	0x66303231393136	320
0x52b2	0x623133336631	320
0x52b2	0x6465306635	320
0x52b2	0x3431323133	320
0x52b2	0x64356236313335	320
0x58ae	0x66666666666666	320
0x58ae	0x35373830363338	320
0x58ae	0x313835373832	320
0x58ae	0x323039303931	320
0x58ae	0x336335363562	320
0x58ae	0x64356236303030	320
0x58ae	0x66666666663136	320
0x58ae	0x63333738646161	320
0x58ae	0x353766653562	320
0x58ae	0x35373830363030	320
0x58ae	0x35353766653562	320
0x58ae	0x66303231393136	320
0x58ae	0x623133336631	320
0x58ae	0x6465306635	320
0x58ae	0x3431323133	320
0x58ae	0x64356236313335	320
0x5be0	0x66666666666666	320
0x5be0	0x35373830363338	320
0x5be0	0x313835373832	320
0x5be0	0x323039303931	320
0x5be0	0x336335363562	320
0x5be0	0x64356236303030	320
0x5be0	0x66666666663136	320
0x5be0	0x63333738646161	320
0x5be0	0x353766653562	320
0x5be0	0x35373830363030	320
0x5be0	0x35353766653562	320
0x5be0	0x66303231393136	320
0x5be0	0x623133336631	320
0x5be0	0x6465306635	320
0x5be0	0x3431323133	320
0x5be0	0x64356236313335	320
0x5d84	0x66666666666666	320
0x5d84	0x35373830363338	320
0x5d84	0x313835373832	320
0x5d84	0x323039303931	320
0x5d84	0x336335363562	320
0x5d84	0x64356236303030	320
0x5d84	0x66666666663136	320
0x5d84	0x63333738646161	320
0x5d84	0x353766653562	320
0x5d84	0x35373830363030	320
0x5d84	0x35353766653562	320
0x5d84	0x66303231393136	320
0x5d84	0x623133336631	320
0x5d84	0x6465306635	320
0x5d84	0x3431323133	320
0x5d84	0x64356236313335	320
0x5e32	0x66666666666666	320
0x5e32	0x35373830363338	320
0x5e32	0x313835373832	320
0x5e32	0x323039303931	320
0x5e32	0x336335363562	320
0x5e32	0x64356236303030	320
0x5e32	0x66666666663136	320
0x5e32	0x63333738646161	320
0x5e32	0x353766653562	320
0x5e32	0x35373830363030	320
0x5e32	0x35353766653562	320
0x5e32	0x66303231393136	320
0x5e32	0x623133336631	320
0x5e32	0x6465306635	320
0x5e32	0x3431323133	320
0x5e32	0x64356236313335	320
0x5f03	0x66666666666666	2147483647
0x5f03	0x35373830363338	2147483647
0x5f03	0x313835373832	2147483647
0x5f03	0x323039303931	2147483647
0x5f03	0x336335363562	2147483647
0x5f03	0x64356236303030	2147483647
0x5f03	0x66666666663136	2147483647
0x5f03	0x63333738646161	2147483647
0x5f03	0x353766653562	2147483647
0x5f03	0x35373830363030	2147483647
0x5f03	0x35353766653562	2147483647
0x5f03	0x66303231393136	2147483647
0x5f03	0x623133336631	2147483647
0x5f03	0x6465306635	2147483647
0x5f03	0x3431323133	2147483647
0x5f03	0x64356236313335	2147483647
0x5f33	0x66666666666666	862085990
0x5f33	0x35373830363338	862085990
0x5f33	0x313835373832	862085990
0x5f33	0x323039303931	862085990
0x5f33	0x336335363562	862085990
0x5f33	0x64356236303030	862085990
0x5f33	0x66666666663136	862085990
0x5f33	0x63333738646161	862085990
0x5f33	0x353766653562	862085990
0x5f33	0x35373830363030	862085990
0x5f33	0x35353766653562	862085990
0x5f33	0x66303231393136	862085990
0x5f33	0x623133336631	862085990
0x5f33	0x6465306635	862085990
0x5f33	0x3431323133	862085990
0x5f33	0x64356236313335	862085990
0x5fe4	0x66666666666666	320
0x5fe4	0x35373830363338	320
0x5fe4	0x313835373832	320
0x5fe4	0x323039303931	320
0x5fe4	0x336335363562	320
0x5fe4	0x64356236303030	320
0x5fe4	0x66666666663136	320
0x5fe4	0x63333738646161	320
0x5fe4	0x353766653562	320
0x5fe4	0x35373830363030	320
0x5fe4	0x35353766653562	320
0x5fe4	0x66303231393136	320
0x5fe4	0x623133336631	320
0x5fe4	0x6465306635	320
0x5fe4	0x3431323133	320
0x5fe4	0x64356236313335	320
0x642e	0x66666666666666	320
0x642e	0x35373830363338	320
0x642e	0x313835373832	320
0x642e	0x323039303931	320
0x642e	0x336335363562	320
0x642e	0x64356236303030	320
0x642e	0x66666666663136	320
0x642e	0x63333738646161	320
0x642e	0x353766653562	320
0x642e	0x35373830363030	320
0x642e	0x35353766653562	320
0x642e	0x66303231393136	320
0x642e	0x623133336631	320
0x642e	0x6465306635	320
0x642e	0x3431323133	320
0x642e	0x64356236313335	320
0x6542	0x66666666666666	320
0x6542	0x35373830363338	320
0x6542	0x313835373832	320
0x6542	0x323039303931	320
0x6542	0x336335363562	320
0x6542	0x64356236303030	320
0x6542	0x66666666663136	320
0x6542	0x63333738646161	320
0x6542	0x353766653562	320
0x6542	0x35373830363030	320
0x6542	0x35353766653562	320
0x6542	0x66303231393136	320
0x6542	0x623133336631	320
0x6542	0x6465306635	320
0x6542	0x3431323133	320
0x6542	0x64356236313335	320
0x686e	0x66666666666666	320
0x686e	0x35373830363338	320
0x686e	0x313835373832	320
0x686e	0x323039303931	320
0x686e	0x336335363562	320
0x686e	0x64356236303030	320
0x686e	0x66666666663136	320
0x686e	0x63333738646161	320
0x686e	0x353766653562	320
0x686e	0x35373830363030	320
0x686e	0x35353766653562	320
0x686e	0x66303231393136	320
0x686e	0x623133336631	320
0x686e	0x6465306635	320
0x686e	0x3431323133	320
0x686e	0x64356236313335	320
0x6d02	0x346139	320
