0x18	0x66666666666666
0x22	0x303630303230
0x29	0x3630
0x38	0x64646530333831
0x51	0x613762333134
0x5c	0x3335373830
0x69	0x6464313436
0x7c	0x383732
0x80	0x6431343631
0x89	0x353738303633
0x93	0x65353637
0x9f	0x3537
0xa7	0x34626138336131
0xc1	0x36383134
0xca	0x3835
0xd3	0x623237
0xd8	0x33313436313032
0xe0	0x30353738
0xe9	0x6162
0xed	0x6338
0xf6	0x3535373830
0xff	0x39373561
0x104	0x623134
0x115	0x65353962396431
0x138	0x6135373830
0x142	0x66613038613134
0x158	0x3038
0x16e	0x613530
0x17b	0x3537
0x186	0x62353931
0x191	0x35373830363338
0x199	0x6135636235
0x19f	0x313436
0x1a6	0x3435
0x1af	0x333339623636
0x1bc	0x3335373830
0x1c6	0x656665396231
0x1d2	0x64353738303633
0x1dc	0x3839623431
0x1e9	0x353738303633
0x1f1	0x353034
0x1fe	0x3935
0x206	0x3666
0x20a	0x6165313134
0x214	0x3335373830
0x21c	0x3930
0x221	0x62623134
0x22a	0x34353738303633
0x232	0x336630
0x237	0x393731
0x241	0x3537
0x248	0x3733646436
0x25e	0x6436326564
0x265	0x313436313036
0x274	0x37376334373931
0x282	0x653537
0x287	0x363030
0x28e	0x64356233343135
0x2a4	0x64356236313031
0x2ad	0x363130
0x2b2	0x643536356236
0x2ff	0x383338
0x321	0x363032
0x32d	0x35363562353035
0x349	0x31363830313536
0x354	0x35353738
0x375	0x3033
0x38b	0x353039
0x3a4	0x33356233343135
0x3b0	0x6535373630
0x3ba	0x64356236313031
0x3c2	0x35363030313630
0x3ca	0x3036
0x3d1	0x3033
0x3eb	0x363034
0x410	0x33356233343135
0x426	0x64356236313032
0x42f	0x36313038
0x439	0x363034
0x45a	0x33356233343135
0x470	0x64356236313031
0x478	0x35363030313630
0x480	0x3036
0x487	0x3033
0x4a9	0x35363562
0x4d2	0x33356233343135
0x4e8	0x64356236313032
0x4f1	0x3631303939
0x4fb	0x363034
0x504	0x66393039313136
0x524	0x33356233343135
0x531	0x353736303030
0x53a	0x64356236313032
0x542	0x3636
0x54d	0x303035
0x551	0x333431
0x55a	0x333537
0x564	0x64356236313032
0x56c	0x3636
0x578	0x3535363562
0x581	0x333431
0x58a	0x62353736
0x594	0x64356236313032
0x59c	0x3636
0x5a1	0x3838
0x5a7	0x303035
0x5ab	0x333431
0x5b4	0x303537363030
0x5be	0x64356236313031
0x5c7	0x363130
0x5cb	0x6463
0x5d1	0x363034
0x619	0x383338
0x63b	0x363032
0x647	0x35363562353035
0x663	0x31363830313536
0x66e	0x35353738
0x68f	0x3033
0x6a5	0x353039
0x6be	0x33356233343135
0x6cb	0x353736
0x6d4	0x64356236313031
0x6dc	0x35363130623761
0x6e7	0x363034
0x70c	0x33356233343135
0x722	0x64356236313032
0x72a	0x3636
0x74f	0x38323031383139
0x79d	0x386139
0x7b1	0x303035
0x7b5	0x333431
0x7be	0x353537363030
0x7c8	0x64356236313031
0x7d0	0x35363030313630
0x7d8	0x3036
0x7df	0x3033
0x7f3	0x35373536
0x7f9	0x363034
0x81e	0x33356233343135
0x82b	0x353736
0x834	0x64356236313031
0x83c	0x35363030313630
0x844	0x3036
0x84b	0x3033
0x865	0x6435353635
0x86b	0x363034
