0x0	30
0x40	22
0xd	42
0xb2	90
0x13f	6
0x154	6
0x282	16
0x2cd	16
0x2eb	6
0x312	6
0x327	6
0x426	6
0x466	6
0x47b	6
0x490	6
0x4a5	6
0x4c6	6
0x4db	6
0x535	15
0x5ea	16
0x68a	16
0x6c6	11
0x795	216
0x7a9	231
0x513	0
0x570	0
0x61e	0
0x7b5	0
0x7ec	0
0x815	0
0x849	0
0x892	0
0x118	31
0x138	20
0x143	20
0x14e	17
0x4e8	216
0x158	16783
0x28b	815
0x2d6	17
0x2df	5
0x54a	412
0x2ef	17
0x6e3	15
0x316	17
0x6e8	215
0x32b	48
0x340	119
0x6ee	39
0x388	99
0x370	26
0x3c7	99
0x3af	26
0x406	52
0x3ee	26
0x42a	23
0x436	104
0x87e	247
0x46a	17
0x8d7	15
0x47f	17
0x8dc	421
0x494	17
0x8e6	15
0x4a9	48
0x4ca	17
0x8eb	15
0x4df	17
0x8f8	15
0x543	21
0x514	313
0x53b	18
0x4f1	226
0x6d5	5233
0x571	366
0x652	1043
0x5f3	512
0x61f	10298
0x6bc	22
0x693	5313
0x6ca	27
0x551	226
0x702	75
0x72e	77
0x75b	77
0x788	33
0x873	31
0x7b6	336
0x868	26
0x7ed	310
0x816	346
0x84a	82
0x79e	226
0x893	612
0x945	12
0x948	12
0x94b	12
0x94e	12
0x951	12
0x954	12
0x957	12
0x95a	12
0x95d	12
0x960	12
0x963	12
0xa3	31
0x2e3	22
0x30a	22
0x31f	22
0x41e	22
0x45e	22
0x473	22
0x488	22
0x49d	22
0x4be	22
0x4d3	22
0x4b	22
0x56	22
0x61	22
0x6c	22
0x77	22
0x82	22
0x8d	22
0x98	22
0x12a	13
0x379	41
0x3b8	41
0x3f7	41
0x4fc	262
0x55c	448
0x5a4	1284
0x71f	39
0x74c	39
0x779	39
0x7df	40
0x2f80x2e3	43
0x2f80x30a	43
0x2f80x45e	43
0x2f80x473	43
0x2f80x488	43
0x2f80x49d	43
0x2f80x4be	43
0x2f80x4d3	43
