0x525	0x0	0x523	0x525
0x5a5	0x0	0x580	0x5a5
0x654	0x0	0x580	0x654
0x630	0x0	0x62d	0x630
0x7c8	0x0	0x7c5	0x7c8
0x8a5	0x0	0x8a2	0x8a5
