0x8	0x7	0
0xc	0xb	0
0xd	0xc	0
0xf	0xe	0
0x11	0x10	0
0x14	0x13	0
0x25	0x24	0
0x34	0x2c	0
0x37	0x36	0
0x39	0x38	0
0x42	0x41	0
0x48	0x43	0
0x4a	0x49	0
0x4d	0x4c	0
0x4f	0x4e	0
0x58	0x57	0
0x5a	0x59	0
0x63	0x5d	0
0x65	0x64	0
0x68	0x5c	0
0x71	0x70	0
0x7b	0x7a	0
0x7e	0x7d	0
0x85	0x84	0
0x8c	0x87	0
0x8f	0x8e	0
0x91	0x90	0
0x9b	0x9a	0
0xa2	0xa1	0
0xa5	0xa4	0
0xa7	0xa6	0
0xc6	0xc5	0
0xd1	0xd0	0
0xd3	0xd2	0
0xe7	0xe6	0
0xfd	0xfc	0
0x102	0x101	0
0x10f	0x10e	0
0x110	0x10f	0
0x113	0x112	0
0x11f	0x117	0
0x129	0x128	0
0x12e	0x12d	0
0x13f	0x13e	0
0x14b	0x143	0
0x150	0x14c	0
0x152	0x151	0
0x155	0x154	0
0x15a	0x159	0
0x161	0x15c	0
0x165	0x162	0
0x177	0x172	0
0x17e	0x178	0
0x181	0x180	0
0x18f	0x18c	0
0x197	0x196	0
0x1aa	0x1a7	0
0x1ad	0x1ac	0
0x1b0	0x1af	0
0x1b2	0x1b1	0
0x1c3	0x1c2	0
0x1c8	0x1c3	0
0x1d3	0x1ce	0
0x1de	0x1dd	0
0x1ec	0x1e2	0
0x1ef	0x1ee	0
0x1f4	0x1f3	0
0x208	0x207	0
0x20a	0x209	0
0x20c	0x201	0
0x214	0x213	0
0x216	0x215	0
0x21b	0x217	0
0x220	0x21f	0
0x223	0x222	0
0x22e	0x22d	0
0x22f	0x22e	0
0x235	0x234	0
0x239	0x22f	0
0x23a	0x239	0
0x23e	0x23d	0
0x241	0x240	0
0x242	0x241	0
0x24d	0x245	0
0x255	0x24f	0
0x28d	0x28c	0
0x28e	0x28d	0
0x291	0x290	0
0x292	0x291	0
0x294	0x293	0
0x299	0x295	0
0x29e	0x29d	0
0x2a1	0x2a0	0
0x2aa	0x2a4	0
0x2af	0x2ae	0
0x2bd	0x2bc	0
0x2bf	0x2be	0
0x2c5	0x2b8	0
0x2c8	0x2c7	0
0x2cb	0x2ca	0
0x2cc	0x2cb	0
0x2ce	0x2cd	0
0x2d3	0x2cf	0
0x2d8	0x2d7	0
0x2dd	0x2dc	0
0x2de	0x2dd	0
0x2e0	0x2df	0
0x2e8	0x2e7	0
0x2e9	0x2e8	0
0x2eb	0x2e1	0
0x2ee	0x2ed	0
0x2f0	0x2ef	0
0x2f1	0x2f0	0
0x2f5	0x2f4	0
0x2ff	0x2fe	0
0x30e	0x30d	0
0x311	0x310	0
0x320	0x31f	0
0x327	0x326	0
0x337	0x336	0
0x338	0x337	0
0x33b	0x32e	0
0x33c	0x33b	0
0x33e	0x33d	0
0x341	0x340	0
0x345	0x344	0
0x346	0x345	0
0x349	0x348	0
0x34e	0x34d	0
0x350	0x34f	0
0x355	0x351	0
0x35a	0x359	0
0x35d	0x35c	0
0x368	0x360	0
0x36a	0x369	0
0x36f	0x36b	0
0x374	0x373	0
0x377	0x376	0
0x386	0x385	0
0x399	0x395	0
0x39e	0x39d	0
0x3a0	0x39f	0
0x3a5	0x3a1	0
0x3aa	0x3a9	0
0x3ad	0x3ac	0
