0x20	0x11	2
0x20	0x12	1
0x20	0x18	0
0x8	0x7	0
0xc	0xb	0
0xd	0xc	0
0xf	0xe	0
0x61	0x60	0
0x64	0x63	0
0x69	0x68	0
0x71	0x70	0
0x72	0x71	0
0x75	0x74	0
0x8b	0x8a	0
0x8d	0x8c	0
0x90	0x8f	0
0x98	0x93	0
0xa1	0xa0	0
0xa3	0xa2	0
0xae	0xad	0
0xb7	0xb1	0
0xb9	0xb8	0
0xcf	0xce	0
0xd9	0xd8	0
0xe0	0xdb	0
0xe3	0xe2	0
0xe8	0xe7	0
0xf6	0xed	0
0xf9	0xf8	0
0x10f	0x10e	0
0x113	0x112	0
0x114	0x113	0
0x121	0x120	0
0x122	0x121	0
0x125	0x124	0
0x12a	0x11c	0
0x138	0x137	0
0x13b	0x13a	0
0x151	0x14d	0
0x15d	0x151	0
0x164	0x15e	0
0x167	0x166	0
0x16c	0x16b	0
0x175	0x172	0
0x17d	0x17c	0
0x1a6	0x19e	0
0x1a9	0x1a8	0
0x1ac	0x1ab	0
0x1ae	0x1ad	0
0x1b0	0x1a9	0
0x1c1	0x1c0	0
0x1de	0x1d6	0
0x1e0	0x1df	0
0x1e6	0x1e5	0
0x1e7	0x1e6	0
0x1ea	0x1e9	0
0x1eb	0x1ea	0
0x1ec	0x1eb	0
0x1ed	0x1ec	0
0x1ef	0x1ee	0
0x1f0	0x1ef	0
0x1f7	0x1f6	0
0x1fc	0x1fb	0
0x1fd	0x1fc	0
0x201	0x1fa	0
0x20f	0x20e	0
0x211	0x210	0
0x224	0x21c	0
0x227	0x226	0
0x22a	0x229	0
0x22e	0x22b	0
0x234	0x233	0
0x235	0x234	0
0x23e	0x23d	0
0x241	0x240	0
0x245	0x244	0
0x247	0x246	0
0x24b	0x24a	0
0x24d	0x24c	0
0x24e	0x24d	0
0x24f	0x24e	0
0x251	0x250	0
0x252	0x251	0
0x259	0x258	0
0x25b	0x255	0
0x25c	0x25b	0
0x260	0x25f	0
0x261	0x260	0
0x269	0x268	0
0x276	0x275	0
0x27b	0x277	0
0x27c	0x27b	0
0x27e	0x27d	0
0x27f	0x27e	0
0x281	0x280	0
0x283	0x282	0
0x284	0x283	0
0x286	0x285	0
0x28d	0x28c	0
0x28e	0x28d	0
0x28f	0x28e	0
0x291	0x290	0
0x295	0x294	0
0x296	0x295	0
0x298	0x297	0
0x29f	0x29e	0
0x2a1	0x2a0	0
0x2a3	0x2a2	0
0x2ae	0x2ad	0
0x2b0	0x2af	0
0x2b4	0x2b3	0
0x2b9	0x2b8	0
