0x86
0x94
0x163
0x1e6
0x5ac
0x85f
0xb6f
0xbc6
0xc08
0xd8d
0xe56
0xe97
0x1155
0x126b
0x13a2
0x13ba
0x13ec
0x141e
0x14f8
0x1683
0x16bf
