0xce	0xe3	0	0	32
0xd4	0xe3	32	0	32
0x157	0x165	0	0	32
0x180	0x18e	0	0	32
0x1a9	0x1b7	0	0	32
0x1cb	0x1d0	0	0	32
0x312	0x317	0	0	32
0x450	0x46d	0	0	32
0x45e	0x46d	32	0	32
0x4a2	0x4a7	0	0	32
