0x8	0x7	0
0x10	0xf	0
0x13	0x12	0
0x65	0x64	0
0x68	0x67	0
0x76	0x6e	0
0x79	0x78	0
0x86	0x81	0
0x8f	0x8e	0
0x91	0x90	0
0x92	0x91	0
0x94	0x93	0
0x9a	0x99	0
0x9c	0x9b	0
0xa5	0x9f	0
0xa7	0xa6	0
0xaa	0x9e	0
0xbd	0xbc	0
0xd1	0xd0	0
0xd3	0xd2	0
0xdd	0xdc	0
0xe4	0xdf	0
0xe7	0xe6	0
0xe9	0xe8	0
0xfd	0xfc	0
0xff	0xfe	0
0x10a	0x109	0
0x110	0x10f	0
0x113	0x112	0
0x116	0x115	0
0x118	0x117	0
0x125	0x124	0
0x126	0x125	0
0x129	0x128	0
0x12e	0x12d	0
0x135	0x130	0
0x13c	0x136	0
0x13f	0x13e	0
0x142	0x141	0
0x143	0x142	0
0x144	0x143	0
0x14d	0x14a	0
0x155	0x154	0
0x15a	0x159	0
0x168	0x167	0
0x16b	0x16a	0
0x188	0x176	0
0x199	0x198	0
0x1be	0x1bd	0
0x1bf	0x1be	0
0x1c8	0x1c7	0
0x1cb	0x1ca	0
0x1cf	0x1ce	0
0x1d1	0x1d0	0
0x1d5	0x1d4	0
0x1d7	0x1d6	0
0x1d8	0x1d7	0
0x1d9	0x1d8	0
0x1db	0x1da	0
0x1dc	0x1db	0
0x1e3	0x1e2	0
0x1e5	0x1df	0
0x1e6	0x1e5	0
0x1ea	0x1e9	0
0x1eb	0x1ea	0
0x1f3	0x1f2	0
0x200	0x1ff	0
0x205	0x201	0
0x206	0x205	0
0x208	0x207	0
0x209	0x208	0
0x20b	0x20a	0
0x20d	0x20c	0
0x20e	0x20d	0
0x210	0x20f	0
0x217	0x216	0
0x218	0x217	0
0x219	0x218	0
0x21f	0x21e	0
0x220	0x21f	0
0x227	0x226	0
0x229	0x228	0
0x22b	0x22a	0
0x22e	0x22d	0
0x230	0x22f	0
0x236	0x235	0
0x238	0x237	0
0x23c	0x23b	0
0x241	0x240	0
0x243	0x242	0
0x248	0x247	0
0x251	0x249	0
0x253	0x252	0
0x255	0x254	0
0x256	0x255	0
0x260	0x25f	0
0x261	0x260	0
0x265	0x264	0
0x26f	0x26e	0
0x271	0x270	0
0x278	0x275	0
0x27a	0x272	0
0x27d	0x27c	0
0x27e	0x27d	0
0x285	0x284	0
0x287	0x281	0
0x288	0x287	0
0x28a	0x289	0
0x290	0x28f	0
0x292	0x291	0
0x294	0x293	0
0x29a	0x299	0
0x29b	0x29a	0
0x29f	0x298	0
0x2ad	0x2ac	0
0x2af	0x2ae	0
0x2b0	0x2af	0
0x2c3	0x2b1	0
0x2c7	0x2c6	0
0x2d9	0x2d8	0
0x2da	0x2d9	0
0x2e1	0x2e0	0
0x2e3	0x2e2	0
0x2f0	0x2ef	0
0x2f1	0x2f0	0
0x2f4	0x2f3	0
0x2f5	0x2f4	0
0x2f6	0x2f5	0
0x2f7	0x2f6	0
0x2f9	0x2f8	0
0x2fa	0x2f9	0
0x301	0x300	0
0x306	0x305	0
0x307	0x306	0
0x30b	0x304	0
0x319	0x318	0
0x31b	0x31a	0
0x31e	0x31d	0
0x33e	0x33d	0
0x33f	0x33e	0
0x343	0x342	0
0x344	0x343	0
0x34b	0x34a	0
0x350	0x34f	0
0x351	0x350	0
0x355	0x34e	0
0x363	0x362	0
0x365	0x364	0
0x379	0x36d	0
0x37d	0x37c	0
0x38f	0x38e	0
0x391	0x390	0
0x392	0x391	0
0x39b	0x39a	0
0x39c	0x39b	0
0x3a3	0x3a2	0
0x3a5	0x3a4	0
0x3b0	0x3af	0
0x3b1	0x3b0	0
0x3b3	0x3b2	0
0x3b5	0x3b4	0
0x3d0	0x3cf	0
0x3d2	0x3d1	0
0x3d7	0x3d3	0
0x3d9	0x3d8	0
0x3db	0x3da	0
0x3f6	0x3db	0
0x3f8	0x3f7	0
0x3fd	0x3f9	0
0x3ff	0x3fe	0
0x404	0x3ff	0
0x414	0x40c	0
0x41b	0x41a	0
0x41d	0x41c	0
0x41f	0x41e	0
0x42d	0x429	0
0x42f	0x42e	0
0x432	0x431	0
0x445	0x432	0
0x449	0x448	0
0x45b	0x45a	0
0x45c	0x45b	0
0x463	0x462	0
0x465	0x464	0
0x46a	0x465	0
0x46c	0x46b	0
0x471	0x46d	0
0x473	0x472	0
0x477	0x476	0
0x478	0x477	0
0x49f	0x49e	0
0x4a0	0x49f	0
0x4a3	0x4a2	0
0x4a8	0x4a7	0
0x4aa	0x4a9	0
0x4af	0x4ab	0
0x4b1	0x4b0	0
0x4b6	0x4b5	0
0x4d4	0x4cd	0
0x4d5	0x4d4	0
0x4d7	0x4d6	0
0x4dc	0x4db	0
0x4ed	0x4e1	0
0x4f1	0x4f0	0
0x503	0x502	0
0x504	0x503	0
0x50b	0x50a	0
0x50d	0x50c	0
0x518	0x517	0
0x519	0x518	0
0x51b	0x51a	0
0x51f	0x519	0
0x520	0x51f	0
0x531	0x525	0
0x535	0x534	0
0x547	0x546	0
0x548	0x547	0
0x54f	0x54e	0
0x551	0x550	0
0x55c	0x55b	0
0x55d	0x55c	0
0x55f	0x55e	0
0x58b	0x58a	0
0x58d	0x58c	0
0x58e	0x58d	0
0x597	0x596	0
0x598	0x597	0
0x59b	0x59a	0
0x5a0	0x59f	0
0x5a2	0x5a1	0
0x5aa	0x5a9	0
0x5af	0x5ae	0
0x5b1	0x5b0	0
0x5b5	0x5b4	0
0x5b6	0x5b5	0
0x5b8	0x5b7	0
0x5b9	0x5b8	0
0x5bb	0x5ba	0
0x5bd	0x5bc	0
0x5c4	0x5c3	0
0x5d2	0x5d1	0
0x5dd	0x5d0	0
0x5e7	0x5e6	0
0x5ec	0x5eb	0
0x5ed	0x5ec	0
0x5f1	0x5f0	0
0x5f3	0x5f2	0
0x5f8	0x5f7	0
0x5ff	0x5f5	0
0x603	0x602	0
0x605	0x604	0
0x606	0x605	0
0x60d	0x60c	0
0x612	0x611	0
0x617	0x616	0
0x619	0x618	0
0x61d	0x61c	0
0x61e	0x61d	0
0x620	0x61f	0
0x621	0x620	0
0x623	0x622	0
0x625	0x624	0
0x62c	0x62b	0
0x638	0x637	0
0x639	0x638	0
0x63b	0x63a	0
0x640	0x63b	0
0x646	0x645	0
0x655	0x654	0
0x65c	0x65b	0
0x664	0x663	0
0x667	0x661	0
0x66d	0x66c	0
0x66f	0x669	0
0x671	0x670	0
0x676	0x671	0
0x678	0x677	0
0x67d	0x679	0
0x67f	0x66f	0
0x686	0x685	0
0x694	0x693	0
0x69b	0x69a	0
0x69c	0x69b	0
0x6a3	0x6a2	0
0x6a5	0x6a4	0
0x6ad	0x6ac	0
0x6b2	0x6b1	0
0x6b3	0x6b2	0
0x6b5	0x6b4	0
0x6c4	0x6c3	0
0x6cd	0x6c5	0
0x6ce	0x6cd	0
0x6d4	0x6d3	0
0x6d6	0x6d5	0
0x6d8	0x6d7	0
0x6db	0x6da	0
0x6dc	0x6db	0
0x6de	0x6dd	0
0x6e3	0x6df	0
0x6f3	0x6f2	0
0x6f4	0x6f3	0
0x6fb	0x6fa	0
0x6fd	0x6fc	0
0x6fe	0x6fd	0
0x70b	0x70a	0
0x70c	0x70b	0
0x71c	0x713	0
0x722	0x721	0
0x729	0x712	0
0x72a	0x729	0
0x733	0x732	0
0x736	0x735	0
0x737	0x736	0
0x73d	0x711	0
0x749	0x741	0
0x766	0x765	0
0x770	0x767	0
0x785	0x784	0
0x788	0x787	0
0x789	0x788	0
0x78d	0x78c	0
0x78e	0x78d	0
0x795	0x794	0
0x79a	0x799	0
0x79b	0x79a	0
0x79f	0x798	0
0x7ab	0x7aa	0
