0x0	30
0xd	45
0xf3	6
0x1d3	6
0x356	6
0x3ad	6
0x5b5	6
0x7a7	6
0x92a	6
0x981	6
0xb89	6
0xbe0	6
0xde8	6
0xf19	6
0x109c	6
0x10ff	6
0x11df	6
0x1222	6
0x13e6	234
0x150f	6
0x17c2	248
0x1860	248
0x18fe	248
0x1a52	248
0x1af0	248
0x1b8e	248
0x1c75	6
0x1f35	248
0x1fd3	248
0x2071	248
0x21dd	248
0x227b	248
0x2319	248
0x2418	6
0x26c0	6
0x2946	6
0x2bf9	234
0x2d22	6
0x2d5e	6
0x2e79	6
0x3086	248
0x30d2	19
0x13f3	0
0x141f	0
0x144a	0
0x1476	0
0x2c06	0
0x2c32	0
0x2c5d	0
0x2c89	0
0x304d	0
0xf7	79
0x12c	110
0x127d	366
0x173	99
0x158	26
0x1b5	48
0x19a	26
0x1d7	895
0x34c	1
0xa4	22
0x14b8	276
0x35a	79
0x38f	50
0x173c	279
0x3b1	79
0x3e6	327
0x1754	667
0x49a	51
0x47f	26
0x4c7	77
0x500	51
0x4e5	26
0x52d	77
0x566	51
0x54b	26
0x593	54
0x5b9	79
0x5ee	171
0x19e4	667
0x692	51
0x677	26
0x6bf	77
0x6f8	51
0x6dd	26
0x725	77
0x75e	51
0x743	26
0x78b	42
0x7ab	895
0x920	1
0x1c1e	276
0x92e	17
0x937	62
0x1ea2	251
0x985	79
0x9ba	327
0x1ec7	667
0xa6e	51
0xa53	26
0xa9b	77
0xad4	51
0xab9	26
0xb01	77
0xb3a	51
0xb1f	26
0xb67	54
0xb8d	79
0xbc2	50
0x2157	279
0xbe4	79
0xc19	327
0x216f	667
0xccd	51
0xcb2	26
0xcfa	77
0xd33	51
0xd18	26
0xd60	77
0xd99	51
0xd7e	26
0xdc6	54
0xdec	667
0xf0f	1
0x23ff	15
0xf1d	895
0x1092	1
0x2669	276
0x10a0	145
0x10f5	1
0x28ed	279
0x1103	79
0x1138	110
0x2a90	366
0x117f	99
0x1164	26
0x11c1	48
0x11a6	26
0x11e3	79
0x1218	1
0x2ccb	276
0x1226	145
0x127b	1
0x2e20	279
0x12f4	355
0x1365	24
0x14a9	41
0x149c	31
0x13f4	328
0x1420	289
0x144b	328
0x1477	74
0x1371	234
0x1513	383
0x15d9	68
0x15f6	68
0x1613	42298
0x1800	613
0x17d5	58
0x17e3	250
0x189e	613
0x1873	58
0x1881	250
0x193c	2011
0x1911	58
0x191f	250
0x1a90	613
0x1a65	58
0x1a73	250
0x1b2e	613
0x1b03	58
0x1b11	250
0x1bcc	525
0x1ba1	58
0x1baf	250
0x1c79	383
0x1d3f	68
0x1d5c	68
0x1d79	42298
0x1f73	613
0x1f48	58
0x1f56	250
0x2011	613
0x1fe6	58
0x1ff4	250
0x20af	2011
0x2084	58
0x2092	250
0x221b	613
0x21f0	58
0x21fe	250
0x22b9	613
0x228e	58
0x229c	250
0x2357	2011
0x232c	58
0x233a	250
0x2407	21
0x3172	125
0x2411	20
0x2fc3	15
0x241c	267
0x24ca	68
0x24e7	68
0x2504	15978
0x25ba	68
0x25d7	68
0x25f4	10600
0x26c4	383
0x278a	68
0x27a7	68
0x27c4	42298
0x294a	26629
0x2b07	355
0x2b78	24
0x2cbc	41
0x2caf	31
0x2c07	328
0x2c33	289
0x2c5e	328
0x2c8a	74
0x2b84	234
0x2d26	44
0x2d62	7059
0x2e7d	26629
0x30e7	9
0x300e	389
0x2fe9	29
0x304e	340
0x30ba	88
0x3098	58
0x30a6	250
0x30da	31
0x30ec	19
0x2fcb	234
0x323d	12
0x3240	12
0x3243	12
0x3246	12
0x3249	12
0x324c	12
0x324f	12
0x3252	12
0x3255	12
0x3258	12
0x325b	12
0x325e	12
0x3261	12
0x3264	12
0x3267	12
0x326a	12
0x326d	12
0xe6	7
0xeb	22
0x1cb	22
0x34e	22
0x3a5	22
0x5ad	22
0x79f	22
0x922	22
0x979	22
0xb81	22
0xbd8	22
0xde0	22
0xf11	22
0x1094	22
0x10f7	22
0x11d7	22
0x121a	22
0x41	22
0x4c	22
0x57	22
0x62	22
0x6d	22
0x78	22
0x83	22
0x8e	22
0x99	22
0xaf	22
0xba	22
0xc5	22
0xd0	22
0xdb	22
0x161	49
0x1a3	49
0x488	49
0x4ae	66
0x4ee	49
0x514	66
0x554	49
0x57a	66
0x680	49
0x6a6	66
0x6e6	49
0x70c	66
0x74c	49
0x772	66
0xa5c	49
0xa82	66
0xac2	49
0xae8	66
0xb28	49
0xb4e	66
0xcbb	49
0xce1	66
0xd21	49
0xd47	66
0xd87	49
0xdad	66
0x116d	49
0x11af	49
0x12e0	52
0x1351	52
0x137f	339
0x17ba	22
0x17f7	24
0x1858	22
0x1895	24
0x18f6	22
0x1933	24
0x1a4a	22
0x1a87	24
0x1ae8	22
0x1b25	24
0x1b86	22
0x1bc3	24
0x1f2d	22
0x1f6a	24
0x1fcb	22
0x2008	24
0x2069	22
0x20a6	24
0x21d5	22
0x2212	24
0x2273	22
0x22b0	24
0x2311	22
0x234e	24
0x2af3	52
0x2b64	52
0x2b92	339
0x2fd9	42
0x2ff4	65
0x307e	22
0x31d9B0x1513	5031
0x30f2B0x1513	343
0x3133B0x1513	5038
0x3161B0x1513	28
0x3160B0x1513	1
0x3145B0x1513	26
0x316eB0x1513	14
0x31caB0x1513	10
0x31ecB0x1513	12
0x31e8B0x1513	14
0x31d0B0x1513	26
0x3123B0x1513	5041
0x3142B0x1513	9
0x314eB0x1513	5044
0x31d9B0x15d9	5031
0x30f2B0x15d9	343
0x3133B0x15d9	5038
0x3161B0x15d9	28
0x3160B0x15d9	1
0x3145B0x15d9	26
0x316eB0x15d9	14
0x31caB0x15d9	10
0x31ecB0x15d9	12
0x31e8B0x15d9	14
0x31d0B0x15d9	26
0x3123B0x15d9	5041
0x3142B0x15d9	9
0x314eB0x15d9	5044
0x31d9B0x15f6	5031
0x30f2B0x15f6	343
0x3133B0x15f6	5038
0x3161B0x15f6	28
0x3160B0x15f6	1
0x3145B0x15f6	26
0x316eB0x15f6	14
0x31caB0x15f6	10
0x31ecB0x15f6	12
0x31e8B0x15f6	14
0x31d0B0x15f6	26
0x3123B0x15f6	5041
0x3142B0x15f6	9
0x314eB0x15f6	5044
0x31d9B0x1c79	5031
0x30f2B0x1c79	343
0x3133B0x1c79	5038
0x3161B0x1c79	28
0x3160B0x1c79	1
0x3145B0x1c79	26
0x316eB0x1c79	14
0x31caB0x1c79	10
0x31ecB0x1c79	12
0x31e8B0x1c79	14
0x31d0B0x1c79	26
0x3123B0x1c79	5041
0x3142B0x1c79	9
0x314eB0x1c79	5044
0x31d9B0x1d3f	5031
0x30f2B0x1d3f	343
0x3133B0x1d3f	5038
0x3161B0x1d3f	28
0x3160B0x1d3f	1
