0x179c	0x46b	0	0	32
0x179c	0x474	0	0	32
0x17dc	0x17e1	0	0	32
0x1833	0x18cb	0	0	32
0x183a	0x4d1	0	0	32
0x183a	0x4da	0	0	32
0x187a	0x187f	0	0	32
0x18d1	0x3e9	0	0	32
0x18d1	0x5a7	0	0	32
0x18d8	0x537	0	0	32
0x18d8	0x540	0	0	32
0x1918	0x191d	0	0	32
0x19e9	0x19f2	32	0	32
0x19ed	0x19f2	0	0	32
0x1a25	0x1abd	0	0	32
0x1a2c	0x663	0	0	32
0x1a2c	0x66c	0	0	32
0x1a6c	0x1a71	0	0	32
0x1ac3	0x1b5b	0	0	32
0x1aca	0x6c9	0	0	32
0x1aca	0x6d2	0	0	32
0x1b0a	0x1b0f	0	0	32
0x1b61	0x5f1	0	0	32
0x1b61	0x799	0	0	32
0x1b68	0x72f	0	0	32
0x1b68	0x738	0	0	32
0x1ba8	0x1bad	0	0	32
0x1c89	0x1d28	0	0	32
0x1c8f	0x1d45	0	0	32
0x1c95	0x1d62	0	0	32
0x1c9e	0x1d7f	0	0	32
0x1ca7	0x1da0	0	0	32
0x1cb0	0x1dc1	0	0	32
0x1cb9	0x1de2	0	0	32
0x1cc2	0x1e03	0	0	32
0x1ccb	0x1e25	0	0	32
0x1cd7	0x1e47	0	0	32
0x1ce3	0x1e6f	0	0	32
0x1d17	0x1d23	0	0	32
0x1d1d	0x1d23	32	0	32
0x1ecc	0x1ed5	32	0	32
0x1ed0	0x1ed5	0	0	32
0x1f08	0x1fa0	0	0	32
0x1f0f	0xa3f	0	0	32
0x1f0f	0xa48	0	0	32
0x1f4f	0x1f54	0	0	32
0x1fa6	0x203e	0	0	32
0x1fad	0xaa5	0	0	32
0x1fad	0xaae	0	0	32
0x1fed	0x1ff2	0	0	32
0x2044	0x9bd	0	0	32
0x2044	0xb7b	0	0	32
0x204b	0xb0b	0	0	32
0x204b	0xb14	0	0	32
0x208b	0x2090	0	0	32
0x215c	0x2165	32	0	32
0x2160	0x2165	0	0	32
0x2174	0x217d	32	0	32
0x2178	0x217d	0	0	32
0x21b0	0x2248	0	0	32
0x21b7	0xc9e	0	0	32
0x21b7	0xca7	0	0	32
0x21f7	0x21fc	0	0	32
0x224e	0x22e6	0	0	32
0x2255	0xd04	0	0	32
0x2255	0xd0d	0	0	32
0x2295	0x229a	0	0	32
0x22ec	0xc1c	0	0	32
0x22ec	0xdda	0	0	32
0x22f3	0xd6a	0	0	32
0x22f3	0xd73	0	0	32
0x2333	0x2338	0	0	32
0x242b	0x24b3	0	0	32
0x242b	0x25a3	0	0	32
0x2431	0x24d0	0	0	32
0x2431	0x25c0	0	0	32
0x2437	0x24ed	0	0	32
0x2437	0x25dd	0	0	32
0x2443	0x250a	0	0	32
0x2443	0x25fa	0	0	32
0x246b	0x2531	0	0	32
0x246b	0x2621	0	0	32
0x24a2	0x24ae	0	0	32
0x24a8	0x24ae	32	0	32
0x258a	0x258f	0	0	32
0x26d4	0x2773	0	0	32
0x26da	0x2790	0	0	32
0x26e0	0x27ad	0	0	32
0x26e9	0x27ca	0	0	32
0x26f2	0x27eb	0	0	32
0x26fb	0x280c	0	0	32
0x2704	0x282d	0	0	32
0x270d	0x284e	0	0	32
0x2716	0x2870	0	0	32
0x2722	0x2892	0	0	32
0x272e	0x28ba	0	0	32
0x2762	0x276e	0	0	32
0x2768	0x276e	32	0	32
0x2962	0x299b	0	0	32
0x296e	0x29c2	0	0	32
0x2986	0x298b	0	0	32
0x29f1	0x29fd	0	0	32
0x29f7	0x29fd	32	0	32
0x2a6e	0x2a7a	0	0	32
0x2a74	0x2a7a	32	0	32
0x2acc	0x2ad8	0	0	32
0x2ad2	0x2ad8	32	0	32
0x2ae0	0x114d	0	0	32
0x2ae0	0x1156	0	0	32
0x2ae0	0x2c29	0	0	32
0x2aec	0x2b4d	0	0	32
0x2b3d	0x2b49	0	0	32
0x2b43	0x2b49	32	0	32
0x2b51	0x118f	0	0	32
0x2b51	0x1198	0	0	32
0x2b51	0x2c80	0	0	32
0x2b5d	0x113b	0	0	32
0x2b5d	0x11d1	0	0	32
0x2baf	0x2bbb	0	0	32
0x2bb5	0x2bbb	32	0	32
0x2c0b	0x2c10	0	0	32
0x2c62	0x2c67	0	0	32
0x2e95	0x2ece	0	0	32
0x2ea1	0x2ef5	0	0	32
0x2eb9	0x2ebe	0	0	32
0x2f24	0x2f30	0	0	32
0x2f2a	0x2f30	32	0	32
0x2fa1	0x2fad	0	0	32
0x2fa7	0x2fad	32	0	32
0x3052	0x3057	0	0	32
0x309f	0x30a4	0	0	32
0x310a	0x310f	0	0	32
0x317d	0x2421	0	0	32
0x317d	0x2fdc	0	0	32
0x317d	0x3036	0	0	32
0x317d	0x3062	0	0	32
0x317d	0x30c2	0	0	32
