0x8	0x7	0
0xe	0xd	0
0xf	0xe	0
0x11	0x10	0
0x14	0x13	0
0x16	0x15	0
0x2a	0x29	0
0x2d	0x2c	0
0x32	0x31	0
0x39	0x38	0
0x4c	0x4b	0
0x4d	0x4c	0
0x4f	0x4e	0
0x51	0x50	0
0x5d	0x5a	0
0x65	0x64	0
0x78	0x75	0
0x79	0x78	0
0x7b	0x7a	0
0x8e	0x8b	0
0x91	0x90	0
0x94	0x93	0
0xa4	0xa3	0
0xa7	0xa6	0
0xd0	0xc8	0
0xd3	0xd2	0
0xe6	0xde	0
0xe9	0xe8	0
0xee	0xed	0
0xf1	0xf0	0
0xf6	0xf5	0
0xf8	0xf7	0
0x101	0xfe	0
0x109	0x108	0
0x118	0x10c	0
0x124	0x123	0
0x135	0x134	0
0x13a	0x12a	0
0x148	0x147	0
0x14b	0x14a	0
0x157	0x14f	0
0x15e	0x158	0
0x161	0x160	0
0x164	0x15e	0
0x166	0x148	0
0x169	0x168	0
0x16e	0x16d	0
0x170	0x16f	0
0x177	0x16e	0
0x17e	0x178	0
0x17f	0x17e	0
0x181	0x180	0
0x18d	0x181	0
0x194	0x18e	0
0x197	0x196	0
0x1aa	0x1a9	0
0x1ad	0x1ac	0
0x1b0	0x1af	0
0x1b2	0x1ab	0
0x1bb	0x1ba	0
0x1bf	0x1b9	0
0x1c0	0x1bf	0
0x1c3	0x1c2	0
0x1d9	0x1d8	0
0x1dd	0x1dc	0
0x1de	0x1dd	0
0x1ef	0x1ee	0
0x1f7	0x1f6	0
0x1fc	0x1fb	0
0x1fe	0x1fd	0
0x20c	0x20b	0
0x20f	0x20e	0
0x211	0x210	0
0x222	0x221	0
0x225	0x224	0
0x227	0x226	0
0x23d	0x23c	0
0x251	0x24d	0
0x256	0x255	0
0x267	0x266	0
0x26c	0x267	0
0x26f	0x26e	0
0x274	0x273	0
0x276	0x275	0
0x27d	0x27c	0
0x28c	0x25c	0
0x29d	0x29c	0
0x29f	0x29e	0
0x2b3	0x2b2	0
0x2b5	0x2b4	0
0x2cb	0x2ca	0
0x2ce	0x2bf	0
0x2f1	0x2f0	0
0x2f2	0x2f1	0
0x2f5	0x2f4	0
0x2f7	0x2f6	0
0x2f9	0x2f2	0
0x2fa	0x2f9	0
0x301	0x2fc	0
0x302	0x301	0
0x304	0x303	0
0x30b	0x30a	0
0x30d	0x30c	0
0x313	0x312	0
0x318	0x317	0
0x31a	0x319	0
0x321	0x320	0
0x330	0x32f	0
0x337	0x336	0
0x338	0x337	0
0x34e	0x33c	0
0x352	0x351	0
0x353	0x352	0
0x354	0x353	0
0x357	0x356	0
0x35c	0x357	0
0x36a	0x369	0
0x36d	0x36c	0
0x372	0x371	0
0x380	0x377	0
0x383	0x382	0
0x385	0x384	0
0x386	0x385	0
0x390	0x38f	0
0x392	0x391	0
0x398	0x397	0
0x39a	0x399	0
0x3a3	0x39d	0
0x3a6	0x3a5	0
0x3a8	0x3a7	0
0x3ae	0x3ad	0
0x3b0	0x3af	0
0x3b9	0x3b3	0
0x3bd	0x3bc	0
0x3be	0x3bd	0
0x3f7	0x3f4	0
0x3f8	0x3f7	0
0x3fb	0x3fa	0
0x407	0x406	0
0x40e	0x409	0
0x411	0x410	0
0x41e	0x41d	0
0x420	0x41f	0
0x427	0x426	0
0x431	0x430	0
0x43d	0x43c	0
0x444	0x43e	0
0x447	0x446	0
0x44c	0x44b	0
0x45d	0x45c	0
0x462	0x461	0
0x46a	0x465	0
0x473	0x472	0
0x47e	0x47d	0
0x489	0x482	0
0x48e	0x489	0
0x490	0x475	0
0x4b1	0x4b0	0
0x4b2	0x4b1	0
0x4b4	0x4b3	0
0x4b5	0x4b4	0
0x4b7	0x4b6	0
0x4bc	0x4bb	0
0x4cf	0x4ce	0
0x4d3	0x4d2	0
0x4de	0x4d3	0
0x4e1	0x4e0	0
0x4e8	0x4e5	0
0x4f0	0x4ef	0
0x4f1	0x4f0	0
0x4f3	0x4e9	0
0x4f4	0x4f3	0
0x4f5	0x4f4	0
0x4f6	0x4f5	0
0x4f7	0x4f6	0
0x4fa	0x4f9	0
0x4fc	0x4fb	0
0x4fd	0x4fc	0
0x501	0x500	0
0x50b	0x50a	0
0x519	0x518	0
0x51e	0x504	0
0x520	0x51f	0
0x529	0x528	0
0x52e	0x4d0	0
0x530	0x52f	0
0x538	0x537	0
0x539	0x538	0
0x542	0x541	0
0x546	0x545	0
0x547	0x546	0
0x549	0x548	0
0x54d	0x54c	0
0x54e	0x54d	0
0x552	0x551	0
0x553	0x552	0
0x555	0x54e	0
0x561	0x560	0
0x563	0x55d	0
0x565	0x564	0
0x567	0x566	0
0x574	0x573	0
0x579	0x575	0
0x57a	0x579	0
0x57c	0x57b	0
0x57d	0x57c	0
0x57f	0x57e	0
0x589	0x588	0
0x58b	0x58a	0
0x58c	0x58b	0
0x58d	0x58c	0
0x593	0x592	0
0x594	0x593	0
0x59b	0x59a	0
0x59d	0x59c	0
